ID_restaurante,fecha,venta
1,2024-10-29,104.5
1,2024-10-29,223.52
1,2024-10-29,236.17
1,2024-10-29,66.94
1,2024-10-29,157.48
1,2024-10-29,237.04
1,2024-10-29,205.08
1,2024-10-29,81.94
1,2024-10-29,46.47
1,2024-10-29,239.83
1,2024-10-29,86.7
1,2024-10-29,247.42
1,2024-10-29,89.64
1,2024-10-29,193.19
1,2024-10-29,53.23
1,2024-10-29,100.99
1,2024-10-29,137.41
1,2024-10-29,240.05
1,2024-10-29,240.21
1,2024-10-29,88.24
1,2024-10-29,217.99
1,2024-10-29,170.25
1,2024-10-29,50.45
1,2024-10-29,72.33
1,2024-10-29,66.27
1,2024-10-29,91.95
1,2024-10-29,179.25
1,2024-10-29,236.09
1,2024-10-29,196.84
1,2024-10-29,212.81
1,2024-10-29,232.66
1,2024-10-29,48.7
1,2024-10-29,101.55
1,2024-10-29,240.54
1,2024-10-29,43.12
1,2024-10-29,126.27
1,2024-10-29,87.76
1,2024-10-29,113.84
1,2024-10-29,106.13
1,2024-10-29,37.74
1,2024-10-29,184.57
1,2024-10-29,105.49
1,2024-10-29,101.51
1,2024-10-29,139.4
1,2024-10-29,196.3
1,2024-10-29,227.05
1,2024-10-29,141.61
1,2024-10-29,39.63
1,2024-10-29,91.98
1,2024-10-29,186.98
1,2024-10-29,79.5
1,2024-10-29,108.39
1,2024-10-29,124.78
1,2024-10-29,157.35
1,2024-10-29,82.92
1,2024-10-29,106.11
1,2024-10-29,239.39
1,2024-10-29,189.24
1,2024-10-29,66.91
1,2024-10-29,64.94
1,2024-10-29,166.07
1,2024-10-29,159.67
1,2024-10-29,187.79
1,2024-10-29,156.81
1,2024-10-29,145.19
1,2024-10-29,177.78
1,2024-10-29,137.52
1,2024-10-29,180.62
1,2024-10-29,68.11
1,2024-10-29,161.47
1,2024-10-29,183.79
1,2024-10-29,224.32
1,2024-10-29,202.41
1,2024-10-29,224.38
1,2024-10-29,218.62
1,2024-10-29,39.41
1,2024-10-29,138.46
1,2024-10-29,130.97
1,2024-10-29,240.2
1,2024-10-29,185.31
1,2024-10-29,222.8
1,2024-10-29,68.08
1,2024-10-29,85.82
1,2024-10-29,146.51
1,2024-10-29,218.02
1,2024-10-29,166.5
1,2024-10-29,123.48
1,2024-10-29,58.64
1,2024-10-29,69.3
1,2024-10-29,80.88
1,2024-10-29,248.49
1,2024-10-29,46.26
1,2024-10-29,181.51
1,2024-10-29,128.54
1,2024-10-29,239.02
1,2024-10-29,177.25
1,2024-10-29,181.97
1,2024-10-29,167.27
1,2024-10-29,81.11
1,2024-10-29,80.3
1,2024-10-29,80.06
1,2024-10-29,134.76
1,2024-10-29,98.47
1,2024-10-29,88.85
1,2024-10-29,62.86
1,2024-10-29,36.12
1,2024-10-29,47.44
1,2024-10-29,70.56
1,2024-10-29,61.68
1,2024-10-29,124.79
1,2024-10-29,54.33
1,2024-10-29,58.61
1,2024-10-29,68.29
1,2024-10-29,74.4
1,2024-10-29,125.2
1,2024-10-29,157.43
1,2024-10-29,225.61
1,2024-10-29,170.86
1,2024-10-29,189.55
1,2024-10-29,145.21
1,2024-10-29,182.84
1,2024-10-29,41.41
1,2024-10-29,247.7
1,2024-10-29,60.8
1,2024-10-29,69.66
1,2024-10-29,127.15
1,2024-10-29,204.94
1,2024-10-29,180.86
1,2024-10-29,44.03
1,2024-10-29,141.06
1,2024-10-29,209.14
1,2024-10-29,118.28
1,2024-10-29,147.85
1,2024-10-29,110.17
1,2024-10-29,216.13
1,2024-10-29,112.15
1,2024-10-29,221.65
1,2024-10-29,155.02
1,2024-10-29,60.28
1,2024-10-29,229.35
1,2024-10-29,183.23
1,2024-10-29,172.14
1,2024-10-29,225.44
1,2024-10-29,38.21
1,2024-10-29,140.46
1,2024-10-29,238.06
1,2024-10-29,127.77
1,2024-10-29,238.31
1,2024-10-29,243.24
1,2024-10-29,48.97
1,2024-10-29,116.74
1,2024-10-29,164.79
1,2024-10-29,99.03
1,2024-10-29,81.11
1,2024-10-29,221.69
1,2024-10-29,72.88
1,2024-10-29,207.93
1,2024-10-29,230.48
1,2024-10-29,129.66
1,2024-10-29,229.67
1,2024-10-29,199.28
1,2024-10-29,212.6
1,2024-10-29,94.82
1,2024-10-29,103.04
1,2024-10-29,169.34
1,2024-10-29,63.99
1,2024-10-29,43.24
1,2024-10-29,196.24
1,2024-10-29,106.62
1,2024-10-29,73.33
1,2024-10-29,102.67
1,2024-10-29,132.75
1,2024-10-29,130.43
1,2024-10-29,192.59
1,2024-10-29,137.71
1,2024-10-29,106.77
1,2024-10-29,164.47
1,2024-10-29,224.76
1,2024-10-29,43.62
1,2024-10-29,44.19
1,2024-10-29,188.44
1,2024-10-29,227.76
1,2024-10-29,97.28
1,2024-10-29,105.96
1,2024-10-29,98.75
1,2024-10-29,87.91
1,2024-10-29,96.31
1,2024-10-29,47.68
1,2024-10-29,188.08
1,2024-10-29,149.04
1,2024-10-29,244.65
1,2024-10-29,138.57
1,2024-10-29,49.54
1,2024-10-29,196.58
1,2024-10-29,49.84
1,2024-10-29,147.07
1,2024-10-29,78.01
1,2024-10-29,101.82
1,2024-10-29,150.17
1,2024-10-29,73.51
1,2024-10-29,208.98
1,2024-10-29,114.71
1,2024-10-29,225.17
1,2024-10-29,161.75
1,2024-10-29,168.72
1,2024-10-29,111.13
1,2024-10-29,106.94
1,2024-10-29,46.13
1,2024-10-29,66.04
1,2024-10-29,231.47
1,2024-10-29,183.48
1,2024-10-29,183.45
1,2024-10-29,149.81
1,2024-10-29,144.31
1,2024-10-29,39.16
