ID_restaurante,fecha,venta
1,2024-10-15,139.04
1,2024-10-15,113.57
1,2024-10-15,160.28
1,2024-10-15,192.21
1,2024-10-15,239.89
1,2024-10-15,177.86
1,2024-10-15,148.36
1,2024-10-15,240.88
1,2024-10-15,172.69
1,2024-10-15,157.87
1,2024-10-15,38.92
1,2024-10-15,183.36
1,2024-10-15,203.95
1,2024-10-15,94.16
1,2024-10-15,190.83
1,2024-10-15,123.31
1,2024-10-15,154.21
1,2024-10-15,39.64
1,2024-10-15,193.13
1,2024-10-15,137.67
1,2024-10-15,236.87
1,2024-10-15,112.34
1,2024-10-15,127.89
1,2024-10-15,180.42
1,2024-10-15,105.97
1,2024-10-15,38.95
1,2024-10-15,40.82
1,2024-10-15,115.83
1,2024-10-15,102.15
1,2024-10-15,123.32
1,2024-10-15,80.41
1,2024-10-15,101.51
1,2024-10-15,176.21
1,2024-10-15,190.5
1,2024-10-15,88.87
1,2024-10-15,139.89
1,2024-10-15,222.99
1,2024-10-15,99.99
1,2024-10-15,240.06
1,2024-10-15,162.95
1,2024-10-15,53.77
1,2024-10-15,64.65
1,2024-10-15,203.27
1,2024-10-15,97.39
1,2024-10-15,168.72
1,2024-10-15,112.24
1,2024-10-15,57.62
1,2024-10-15,169.84
1,2024-10-15,159.64
1,2024-10-15,186.89
1,2024-10-15,145.87
1,2024-10-15,37.11
1,2024-10-15,150.63
1,2024-10-15,190.49
1,2024-10-15,187.48
1,2024-10-15,37.12
1,2024-10-15,108.72
1,2024-10-15,178.07
1,2024-10-15,126.16
1,2024-10-15,226.58
1,2024-10-15,112.43
1,2024-10-15,86.03
1,2024-10-15,233.49
1,2024-10-15,210.31
1,2024-10-15,201.28
1,2024-10-15,216.13
1,2024-10-15,68.22
1,2024-10-15,161.76
1,2024-10-15,37.05
1,2024-10-15,197.36
1,2024-10-15,51.41
1,2024-10-15,65.48
1,2024-10-15,166.83
1,2024-10-15,234.26
1,2024-10-15,61.35
1,2024-10-15,90.97
1,2024-10-15,71.86
1,2024-10-15,94.07
1,2024-10-15,72.19
1,2024-10-15,166.13
1,2024-10-15,210.23
1,2024-10-15,137.98
1,2024-10-15,236.81
1,2024-10-15,182.82
1,2024-10-15,83.5
1,2024-10-15,242.74
1,2024-10-15,121.58
1,2024-10-15,239.59
1,2024-10-15,232.08
1,2024-10-15,247.1
1,2024-10-15,107.51
1,2024-10-15,148.26
1,2024-10-15,227.55
1,2024-10-15,150.69
1,2024-10-15,59.39
1,2024-10-15,236.48
1,2024-10-15,165.69
1,2024-10-15,128.12
1,2024-10-15,161.5
1,2024-10-15,87.96
1,2024-10-15,164.59
1,2024-10-15,228.26
1,2024-10-15,96.7
1,2024-10-15,161.46
1,2024-10-15,163.76
1,2024-10-15,121.46
1,2024-10-15,161.95
1,2024-10-15,238.71
1,2024-10-15,108.12
1,2024-10-15,101.55
1,2024-10-15,114.08
1,2024-10-15,101.87
1,2024-10-15,46.53
1,2024-10-15,221.67
1,2024-10-15,59.94
1,2024-10-15,110.2
1,2024-10-15,183.79
1,2024-10-15,50.98
1,2024-10-15,102.59
1,2024-10-15,85.15
1,2024-10-15,59.0
1,2024-10-15,207.89
1,2024-10-15,116.96
1,2024-10-15,93.95
1,2024-10-15,60.39
1,2024-10-15,209.69
1,2024-10-15,121.53
1,2024-10-15,183.87
1,2024-10-15,46.59
1,2024-10-15,49.9
1,2024-10-15,226.35
1,2024-10-15,189.31
1,2024-10-15,183.7
1,2024-10-15,92.99
1,2024-10-15,163.77
1,2024-10-15,114.15
1,2024-10-15,148.89
1,2024-10-15,174.67
1,2024-10-15,163.76
1,2024-10-15,185.96
1,2024-10-15,46.5
1,2024-10-15,103.56
1,2024-10-15,62.08
1,2024-10-15,222.18
1,2024-10-15,66.93
1,2024-10-15,171.51
1,2024-10-15,218.79
1,2024-10-15,248.26
1,2024-10-15,167.55
1,2024-10-15,238.71
1,2024-10-15,190.82
1,2024-10-15,228.16
1,2024-10-15,193.18
1,2024-10-15,234.61
1,2024-10-15,76.09
1,2024-10-15,83.18
1,2024-10-15,77.92
1,2024-10-15,163.12
1,2024-10-15,167.37
1,2024-10-15,132.98
1,2024-10-15,38.4
1,2024-10-15,223.51
1,2024-10-15,75.83
1,2024-10-15,177.37
1,2024-10-15,90.35
1,2024-10-15,223.92
1,2024-10-15,125.32
1,2024-10-15,191.81
1,2024-10-15,92.86
1,2024-10-15,226.96
1,2024-10-15,100.93
1,2024-10-15,221.54
1,2024-10-15,242.13
1,2024-10-15,106.24
1,2024-10-15,78.49
1,2024-10-15,218.29
1,2024-10-15,214.24
1,2024-10-15,178.69
1,2024-10-15,233.87
1,2024-10-15,40.46
1,2024-10-15,200.29
1,2024-10-15,72.27
1,2024-10-15,165.19
1,2024-10-15,200.3
1,2024-10-15,50.05
1,2024-10-15,151.71
1,2024-10-15,99.84
1,2024-10-15,170.1
1,2024-10-15,70.99
1,2024-10-15,63.8
1,2024-10-15,149.21
1,2024-10-15,205.91
1,2024-10-15,244.57
1,2024-10-15,127.24
1,2024-10-15,107.09
1,2024-10-15,241.56
1,2024-10-15,124.39
1,2024-10-15,223.23
1,2024-10-15,198.32
1,2024-10-15,175.32
1,2024-10-15,120.42
1,2024-10-15,244.96
1,2024-10-15,151.37
1,2024-10-15,176.83
1,2024-10-15,49.88
1,2024-10-15,248.72
1,2024-10-15,79.44
1,2024-10-15,170.82
1,2024-10-15,182.11
1,2024-10-15,237.64
1,2024-10-15,186.68
1,2024-10-15,134.28
1,2024-10-15,100.75
1,2024-10-15,41.28
1,2024-10-15,83.11
1,2024-10-15,39.94
1,2024-10-15,103.51
1,2024-10-15,245.81
1,2024-10-15,40.72
1,2024-10-15,224.36
1,2024-10-15,132.95
1,2024-10-15,169.5
1,2024-10-15,240.35
1,2024-10-15,78.61
1,2024-10-15,182.34
1,2024-10-15,120.6
1,2024-10-15,86.55
1,2024-10-15,153.43
1,2024-10-15,42.79
1,2024-10-15,226.15
1,2024-10-15,200.3
1,2024-10-15,170.65
1,2024-10-15,207.0
1,2024-10-15,49.52
1,2024-10-15,227.82
1,2024-10-15,121.9
1,2024-10-15,245.45
1,2024-10-15,122.1
1,2024-10-15,215.32
1,2024-10-15,93.88
1,2024-10-15,71.83
1,2024-10-15,118.92
1,2024-10-15,58.6
1,2024-10-15,40.62
1,2024-10-15,79.86
1,2024-10-15,57.56
1,2024-10-15,180.67
1,2024-10-15,107.02
1,2024-10-15,53.68
1,2024-10-15,224.36
1,2024-10-15,165.7
1,2024-10-15,181.46
1,2024-10-15,154.22
1,2024-10-15,81.86
1,2024-10-15,165.05
1,2024-10-15,42.94
1,2024-10-15,83.26
1,2024-10-15,79.1
1,2024-10-15,85.27
1,2024-10-15,165.2
1,2024-10-15,176.81
1,2024-10-15,211.46
1,2024-10-15,182.07
1,2024-10-15,66.1
1,2024-10-15,224.13
1,2024-10-15,217.39
1,2024-10-15,151.32
1,2024-10-15,204.17
1,2024-10-15,76.27
1,2024-10-15,121.36
1,2024-10-15,169.27
1,2024-10-15,50.25
1,2024-10-15,151.9
1,2024-10-15,213.27
1,2024-10-15,130.92
1,2024-10-15,168.51
1,2024-10-15,194.43
1,2024-10-15,142.48
1,2024-10-15,237.46
1,2024-10-15,220.59
1,2024-10-15,35.45
1,2024-10-15,218.22
1,2024-10-15,191.4
1,2024-10-15,181.04
1,2024-10-15,57.06
1,2024-10-15,161.12
1,2024-10-15,242.18
1,2024-10-15,72.51
1,2024-10-15,117.98
1,2024-10-15,117.33
1,2024-10-15,165.3
1,2024-10-15,214.82
1,2024-10-15,217.28
1,2024-10-15,47.36
1,2024-10-15,88.0
1,2024-10-15,95.52
1,2024-10-15,161.34
1,2024-10-15,128.39
1,2024-10-15,191.88
1,2024-10-15,66.0
1,2024-10-15,245.17
1,2024-10-15,160.08
1,2024-10-15,244.08
1,2024-10-15,59.39
1,2024-10-15,213.75
1,2024-10-15,203.78
1,2024-10-15,217.24
1,2024-10-15,67.31
1,2024-10-15,42.96
1,2024-10-15,97.49
1,2024-10-15,112.66
1,2024-10-15,208.11
1,2024-10-15,203.31
1,2024-10-15,227.57
1,2024-10-15,137.42
1,2024-10-15,239.01
1,2024-10-15,163.91
1,2024-10-15,240.84
1,2024-10-15,186.66
1,2024-10-15,71.83
1,2024-10-15,118.58
1,2024-10-15,246.32
1,2024-10-15,210.8
1,2024-10-15,138.36
1,2024-10-15,67.15
1,2024-10-15,137.16
1,2024-10-15,140.98
1,2024-10-15,157.94
1,2024-10-15,222.25
1,2024-10-15,241.97
1,2024-10-15,90.82
1,2024-10-15,153.63
1,2024-10-15,202.43
1,2024-10-15,218.66
1,2024-10-15,82.79
1,2024-10-15,91.73
1,2024-10-15,124.99
1,2024-10-15,86.8
1,2024-10-15,229.49
1,2024-10-15,95.19
1,2024-10-15,183.34
1,2024-10-15,188.31
1,2024-10-15,102.51
1,2024-10-15,76.44
1,2024-10-15,234.33
1,2024-10-15,127.32
1,2024-10-15,248.91
1,2024-10-15,148.43
1,2024-10-15,111.04
1,2024-10-15,166.5
1,2024-10-15,124.65
1,2024-10-15,223.16
1,2024-10-15,175.9
1,2024-10-15,185.31
1,2024-10-15,201.13
1,2024-10-15,120.68
1,2024-10-15,240.58
1,2024-10-15,173.09
1,2024-10-15,174.28
1,2024-10-15,244.7
1,2024-10-15,196.13
1,2024-10-15,53.61
1,2024-10-15,186.08
1,2024-10-15,179.73
1,2024-10-15,95.61
1,2024-10-15,164.75
1,2024-10-15,120.12
1,2024-10-15,156.15
1,2024-10-15,131.18
1,2024-10-15,200.11
1,2024-10-15,136.36
1,2024-10-15,75.47
1,2024-10-15,115.89
1,2024-10-15,231.17
1,2024-10-15,46.12
1,2024-10-15,230.42
1,2024-10-15,231.55
1,2024-10-15,163.92
1,2024-10-15,134.83
1,2024-10-15,85.21
1,2024-10-15,203.78
1,2024-10-15,229.48
1,2024-10-15,146.68
1,2024-10-15,135.46
1,2024-10-15,43.43
1,2024-10-15,246.47
1,2024-10-15,249.79
1,2024-10-15,169.67
1,2024-10-15,153.42
1,2024-10-15,81.24
1,2024-10-15,93.92
1,2024-10-15,126.21
1,2024-10-15,49.86
1,2024-10-15,182.89
