ID_restaurante,fecha,venta
1,2024-10-20,54.23
1,2024-10-20,233.47
1,2024-10-20,116.11
1,2024-10-20,66.55
1,2024-10-20,72.31
1,2024-10-20,156.24
1,2024-10-20,75.57
1,2024-10-20,238.57
1,2024-10-20,182.09
1,2024-10-20,58.06
1,2024-10-20,140.26
1,2024-10-20,174.14
1,2024-10-20,46.72
1,2024-10-20,93.31
1,2024-10-20,86.03
1,2024-10-20,76.53
1,2024-10-20,136.62
1,2024-10-20,44.56
1,2024-10-20,218.27
1,2024-10-20,77.91
1,2024-10-20,105.69
1,2024-10-20,77.95
1,2024-10-20,239.98
1,2024-10-20,168.97
1,2024-10-20,71.04
1,2024-10-20,226.13
1,2024-10-20,50.59
1,2024-10-20,167.06
1,2024-10-20,92.76
1,2024-10-20,209.49
1,2024-10-20,190.14
1,2024-10-20,163.13
1,2024-10-20,239.4
1,2024-10-20,84.41
1,2024-10-20,248.37
1,2024-10-20,175.23
1,2024-10-20,94.92
1,2024-10-20,76.17
1,2024-10-20,145.89
1,2024-10-20,228.98
1,2024-10-20,154.93
1,2024-10-20,235.82
1,2024-10-20,241.94
1,2024-10-20,235.39
1,2024-10-20,84.64
1,2024-10-20,231.69
1,2024-10-20,77.61
1,2024-10-20,220.53
1,2024-10-20,79.02
1,2024-10-20,114.98
1,2024-10-20,39.88
1,2024-10-20,45.0
1,2024-10-20,113.93
1,2024-10-20,218.59
1,2024-10-20,228.67
1,2024-10-20,240.39
1,2024-10-20,158.57
1,2024-10-20,75.43
1,2024-10-20,225.97
1,2024-10-20,55.76
1,2024-10-20,218.35
1,2024-10-20,65.13
1,2024-10-20,235.96
1,2024-10-20,76.23
1,2024-10-20,100.88
1,2024-10-20,236.14
1,2024-10-20,241.27
1,2024-10-20,190.87
1,2024-10-20,198.43
1,2024-10-20,182.29
1,2024-10-20,197.81
1,2024-10-20,64.81
1,2024-10-20,164.04
1,2024-10-20,83.76
1,2024-10-20,195.84
1,2024-10-20,159.19
1,2024-10-20,38.41
1,2024-10-20,35.13
1,2024-10-20,107.93
1,2024-10-20,200.17
1,2024-10-20,69.67
1,2024-10-20,197.73
1,2024-10-20,86.72
1,2024-10-20,201.52
1,2024-10-20,196.04
1,2024-10-20,62.33
1,2024-10-20,50.64
1,2024-10-20,62.59
1,2024-10-20,230.0
1,2024-10-20,35.49
1,2024-10-20,201.11
1,2024-10-20,63.24
1,2024-10-20,98.39
1,2024-10-20,172.35
1,2024-10-20,231.2
1,2024-10-20,98.66
1,2024-10-20,168.24
1,2024-10-20,185.95
1,2024-10-20,103.88
1,2024-10-20,81.22
1,2024-10-20,218.14
1,2024-10-20,240.98
1,2024-10-20,196.03
1,2024-10-20,79.86
1,2024-10-20,130.85
1,2024-10-20,88.67
1,2024-10-20,70.8
1,2024-10-20,224.02
1,2024-10-20,190.31
1,2024-10-20,78.56
1,2024-10-20,42.06
1,2024-10-20,133.32
1,2024-10-20,148.17
1,2024-10-20,183.29
1,2024-10-20,95.8
1,2024-10-20,111.75
1,2024-10-20,49.43
1,2024-10-20,46.16
1,2024-10-20,216.38
1,2024-10-20,110.12
1,2024-10-20,118.16
1,2024-10-20,213.99
1,2024-10-20,63.68
1,2024-10-20,198.56
1,2024-10-20,235.31
1,2024-10-20,199.52
1,2024-10-20,205.63
1,2024-10-20,89.89
1,2024-10-20,121.19
1,2024-10-20,44.44
1,2024-10-20,214.05
1,2024-10-20,138.33
1,2024-10-20,231.19
1,2024-10-20,154.63
1,2024-10-20,202.2
1,2024-10-20,136.17
1,2024-10-20,136.84
1,2024-10-20,54.2
1,2024-10-20,200.43
1,2024-10-20,156.96
1,2024-10-20,54.14
1,2024-10-20,186.03
1,2024-10-20,64.13
1,2024-10-20,107.4
1,2024-10-20,56.9
1,2024-10-20,115.61
1,2024-10-20,163.12
1,2024-10-20,137.79
1,2024-10-20,191.63
1,2024-10-20,173.58
1,2024-10-20,146.61
1,2024-10-20,182.19
1,2024-10-20,121.93
1,2024-10-20,56.07
1,2024-10-20,98.51
1,2024-10-20,143.76
1,2024-10-20,102.39
1,2024-10-20,231.29
1,2024-10-20,88.15
1,2024-10-20,216.56
1,2024-10-20,121.97
1,2024-10-20,230.37
1,2024-10-20,197.85
1,2024-10-20,219.15
1,2024-10-20,166.16
1,2024-10-20,215.86
1,2024-10-20,66.48
1,2024-10-20,211.77
1,2024-10-20,171.29
1,2024-10-20,233.95
1,2024-10-20,212.53
1,2024-10-20,234.0
1,2024-10-20,189.69
1,2024-10-20,181.16
1,2024-10-20,234.62
1,2024-10-20,75.63
1,2024-10-20,166.94
1,2024-10-20,195.22
1,2024-10-20,223.86
1,2024-10-20,111.47
1,2024-10-20,74.76
1,2024-10-20,166.37
1,2024-10-20,177.1
1,2024-10-20,115.71
1,2024-10-20,96.78
1,2024-10-20,191.75
1,2024-10-20,115.06
1,2024-10-20,148.12
1,2024-10-20,231.3
1,2024-10-20,64.19
1,2024-10-20,186.79
1,2024-10-20,46.86
1,2024-10-20,200.58
1,2024-10-20,108.36
1,2024-10-20,233.11
1,2024-10-20,109.28
1,2024-10-20,143.37
1,2024-10-20,160.92
1,2024-10-20,191.83
1,2024-10-20,205.8
1,2024-10-20,152.02
1,2024-10-20,226.17
1,2024-10-20,229.13
1,2024-10-20,72.0
1,2024-10-20,52.36
1,2024-10-20,46.96
1,2024-10-20,135.98
1,2024-10-20,70.71
1,2024-10-20,250.0
1,2024-10-20,155.15
1,2024-10-20,37.81
1,2024-10-20,180.82
1,2024-10-20,133.34
1,2024-10-20,208.45
1,2024-10-20,122.6
1,2024-10-20,117.95
1,2024-10-20,234.39
1,2024-10-20,123.94
1,2024-10-20,198.2
1,2024-10-20,62.55
1,2024-10-20,62.04
1,2024-10-20,178.03
1,2024-10-20,179.04
1,2024-10-20,105.53
1,2024-10-20,138.95
1,2024-10-20,169.1
1,2024-10-20,57.29
1,2024-10-20,149.52
1,2024-10-20,205.68
1,2024-10-20,53.3
1,2024-10-20,66.49
1,2024-10-20,37.52
1,2024-10-20,109.04
1,2024-10-20,81.8
1,2024-10-20,61.31
1,2024-10-20,79.12
1,2024-10-20,76.42
1,2024-10-20,191.81
1,2024-10-20,229.1
1,2024-10-20,58.27
1,2024-10-20,92.95
1,2024-10-20,113.17
1,2024-10-20,43.47
1,2024-10-20,210.03
1,2024-10-20,230.39
1,2024-10-20,79.02
1,2024-10-20,246.99
1,2024-10-20,164.2
1,2024-10-20,173.76
1,2024-10-20,73.53
1,2024-10-20,226.39
1,2024-10-20,42.93
1,2024-10-20,137.22
1,2024-10-20,39.64
1,2024-10-20,220.93
1,2024-10-20,210.06
1,2024-10-20,177.62
1,2024-10-20,122.06
1,2024-10-20,241.43
1,2024-10-20,71.15
1,2024-10-20,70.26
1,2024-10-20,77.38
1,2024-10-20,99.7
1,2024-10-20,193.22
1,2024-10-20,210.15
1,2024-10-20,101.67
1,2024-10-20,79.15
1,2024-10-20,220.57
1,2024-10-20,152.58
1,2024-10-20,166.34
1,2024-10-20,188.13
1,2024-10-20,118.44
1,2024-10-20,73.22
1,2024-10-20,240.19
1,2024-10-20,202.47
1,2024-10-20,233.24
1,2024-10-20,156.99
1,2024-10-20,108.37
1,2024-10-20,55.02
1,2024-10-20,65.11
1,2024-10-20,185.32
1,2024-10-20,46.25
1,2024-10-20,78.87
1,2024-10-20,84.97
1,2024-10-20,213.19
1,2024-10-20,126.11
1,2024-10-20,64.23
1,2024-10-20,153.77
1,2024-10-20,134.23
1,2024-10-20,164.99
1,2024-10-20,35.84
1,2024-10-20,159.87
1,2024-10-20,120.44
1,2024-10-20,164.92
1,2024-10-20,107.21
1,2024-10-20,130.88
1,2024-10-20,170.42
1,2024-10-20,140.92
1,2024-10-20,172.39
1,2024-10-20,233.01
1,2024-10-20,242.81
1,2024-10-20,178.64
1,2024-10-20,79.53
1,2024-10-20,174.62
1,2024-10-20,93.25
1,2024-10-20,224.94
1,2024-10-20,114.1
1,2024-10-20,162.57
1,2024-10-20,175.82
1,2024-10-20,50.0
1,2024-10-20,207.89
1,2024-10-20,100.29
1,2024-10-20,53.79
1,2024-10-20,44.07
1,2024-10-20,53.14
1,2024-10-20,111.55
1,2024-10-20,100.2
1,2024-10-20,54.61
1,2024-10-20,236.62
1,2024-10-20,157.61
1,2024-10-20,151.77
1,2024-10-20,133.57
1,2024-10-20,101.16
1,2024-10-20,201.71
1,2024-10-20,157.51
1,2024-10-20,92.58
1,2024-10-20,57.75
1,2024-10-20,58.77
1,2024-10-20,182.91
1,2024-10-20,178.98
1,2024-10-20,167.74
1,2024-10-20,50.42
1,2024-10-20,157.37
1,2024-10-20,190.13
1,2024-10-20,160.26
1,2024-10-20,119.85
1,2024-10-20,160.44
1,2024-10-20,220.13
1,2024-10-20,120.88
1,2024-10-20,238.92
1,2024-10-20,107.56
1,2024-10-20,126.71
1,2024-10-20,115.38
1,2024-10-20,158.57
1,2024-10-20,225.04
1,2024-10-20,157.21
1,2024-10-20,121.75
1,2024-10-20,88.46
1,2024-10-20,122.12
1,2024-10-20,181.31
1,2024-10-20,179.25
1,2024-10-20,134.03
1,2024-10-20,235.3
1,2024-10-20,229.23
1,2024-10-20,249.21
1,2024-10-20,233.37
1,2024-10-20,36.09
1,2024-10-20,49.4
1,2024-10-20,234.32
1,2024-10-20,197.07
1,2024-10-20,83.99
1,2024-10-20,128.46
1,2024-10-20,215.08
1,2024-10-20,143.05
1,2024-10-20,182.82
1,2024-10-20,86.59
1,2024-10-20,216.52
1,2024-10-20,209.09
1,2024-10-20,196.22
1,2024-10-20,180.74
1,2024-10-20,198.43
1,2024-10-20,101.86
1,2024-10-20,179.15
1,2024-10-20,127.43
1,2024-10-20,37.21
1,2024-10-20,221.27
1,2024-10-20,235.59
1,2024-10-20,138.47
1,2024-10-20,135.5
1,2024-10-20,44.31
1,2024-10-20,214.09
1,2024-10-20,94.55
1,2024-10-20,209.3
1,2024-10-20,213.28
1,2024-10-20,128.63
1,2024-10-20,213.04
1,2024-10-20,114.11
1,2024-10-20,222.75
1,2024-10-20,68.64
1,2024-10-20,159.29
1,2024-10-20,227.82
1,2024-10-20,158.3
1,2024-10-20,64.44
1,2024-10-20,89.77
1,2024-10-20,110.65
1,2024-10-20,106.88
1,2024-10-20,59.19
1,2024-10-20,132.5
1,2024-10-20,38.41
1,2024-10-20,98.56
1,2024-10-20,222.74
1,2024-10-20,243.2
1,2024-10-20,164.0
1,2024-10-20,215.93
1,2024-10-20,87.55
1,2024-10-20,245.23
1,2024-10-20,78.07
1,2024-10-20,189.98
1,2024-10-20,243.49
1,2024-10-20,105.87
1,2024-10-20,248.2
1,2024-10-20,162.11
1,2024-10-20,231.5
1,2024-10-20,86.54
1,2024-10-20,196.82
1,2024-10-20,58.52
1,2024-10-20,98.46
1,2024-10-20,165.4
1,2024-10-20,173.06
1,2024-10-20,109.94
1,2024-10-20,202.56
1,2024-10-20,135.34
1,2024-10-20,75.41
1,2024-10-20,169.46
1,2024-10-20,102.56
1,2024-10-20,92.66
1,2024-10-20,37.84
1,2024-10-20,72.1
1,2024-10-20,163.88
1,2024-10-20,143.99
1,2024-10-20,122.11
1,2024-10-20,241.2
1,2024-10-20,103.24
1,2024-10-20,173.51
1,2024-10-20,37.4
1,2024-10-20,162.47
1,2024-10-20,109.46
1,2024-10-20,124.56
1,2024-10-20,193.71
1,2024-10-20,210.53
1,2024-10-20,244.81
1,2024-10-20,215.35
1,2024-10-20,188.59
1,2024-10-20,58.05
1,2024-10-20,55.7
1,2024-10-20,207.73
1,2024-10-20,165.97
1,2024-10-20,241.86
1,2024-10-20,180.36
1,2024-10-20,247.5
1,2024-10-20,178.82
1,2024-10-20,125.87
1,2024-10-20,76.86
1,2024-10-20,47.01
1,2024-10-20,164.63
1,2024-10-20,51.21
1,2024-10-20,50.98
1,2024-10-20,245.71
1,2024-10-20,198.76
1,2024-10-20,43.45
1,2024-10-20,45.59
1,2024-10-20,71.03
1,2024-10-20,228.66
1,2024-10-20,122.98
1,2024-10-20,236.26
1,2024-10-20,145.5
1,2024-10-20,66.89
1,2024-10-20,215.79
1,2024-10-20,199.55
1,2024-10-20,164.37
1,2024-10-20,189.21
1,2024-10-20,153.41
1,2024-10-20,103.25
1,2024-10-20,46.28
1,2024-10-20,118.34
1,2024-10-20,71.96
1,2024-10-20,137.64
1,2024-10-20,186.89
1,2024-10-20,38.1
1,2024-10-20,105.68
1,2024-10-20,233.6
1,2024-10-20,86.84
1,2024-10-20,220.83
1,2024-10-20,179.38
1,2024-10-20,67.89
1,2024-10-20,164.48
1,2024-10-20,121.13
1,2024-10-20,167.45
1,2024-10-20,102.72
1,2024-10-20,74.18
1,2024-10-20,68.56
1,2024-10-20,93.0
1,2024-10-20,127.31
1,2024-10-20,131.54
1,2024-10-20,119.51
1,2024-10-20,229.68
1,2024-10-20,217.86
1,2024-10-20,242.32
1,2024-10-20,148.13
1,2024-10-20,135.67
1,2024-10-20,157.78
1,2024-10-20,77.21
1,2024-10-20,142.92
1,2024-10-20,146.39
1,2024-10-20,189.78
1,2024-10-20,249.72
1,2024-10-20,191.03
1,2024-10-20,234.4
1,2024-10-20,89.77
1,2024-10-20,100.12
1,2024-10-20,243.4
1,2024-10-20,201.98
1,2024-10-20,219.47
1,2024-10-20,111.22
1,2024-10-20,202.85
1,2024-10-20,61.59
1,2024-10-20,215.49
1,2024-10-20,207.37
1,2024-10-20,37.66
1,2024-10-20,100.53
1,2024-10-20,51.38
1,2024-10-20,236.71
1,2024-10-20,225.96
1,2024-10-20,207.69
1,2024-10-20,65.01
1,2024-10-20,73.08
1,2024-10-20,209.5
1,2024-10-20,210.92
1,2024-10-20,185.22
1,2024-10-20,218.68
1,2024-10-20,52.17
1,2024-10-20,55.77
1,2024-10-20,207.36
1,2024-10-20,168.08
1,2024-10-20,186.79
1,2024-10-20,210.12
1,2024-10-20,61.92
1,2024-10-20,35.26
1,2024-10-20,108.35
1,2024-10-20,217.71
1,2024-10-20,208.9
1,2024-10-20,182.04
1,2024-10-20,157.85
1,2024-10-20,101.38
1,2024-10-20,89.38
1,2024-10-20,60.04
1,2024-10-20,233.3
1,2024-10-20,61.2
1,2024-10-20,203.28
1,2024-10-20,82.43
1,2024-10-20,229.92
1,2024-10-20,170.63
1,2024-10-20,231.79
1,2024-10-20,63.93
1,2024-10-20,177.55
1,2024-10-20,200.08
1,2024-10-20,194.17
1,2024-10-20,215.24
1,2024-10-20,234.36
1,2024-10-20,191.52
1,2024-10-20,159.4
1,2024-10-20,235.12
1,2024-10-20,189.34
1,2024-10-20,65.47
1,2024-10-20,110.01
1,2024-10-20,132.3
1,2024-10-20,198.41
1,2024-10-20,137.57
1,2024-10-20,59.66
1,2024-10-20,138.37
1,2024-10-20,50.7
1,2024-10-20,215.75
1,2024-10-20,233.86
1,2024-10-20,81.13
1,2024-10-20,175.48
1,2024-10-20,149.57
1,2024-10-20,229.12
1,2024-10-20,239.46
1,2024-10-20,152.86
1,2024-10-20,97.83
1,2024-10-20,37.72
1,2024-10-20,152.14
1,2024-10-20,122.13
1,2024-10-20,88.09
1,2024-10-20,232.27
1,2024-10-20,56.11
1,2024-10-20,181.9
1,2024-10-20,146.14
1,2024-10-20,175.0
1,2024-10-20,177.32
1,2024-10-20,186.58
1,2024-10-20,56.77
1,2024-10-20,59.62
1,2024-10-20,157.4
1,2024-10-20,246.36
1,2024-10-20,109.07
1,2024-10-20,45.42
1,2024-10-20,188.55
1,2024-10-20,135.5
1,2024-10-20,214.95
1,2024-10-20,184.75
1,2024-10-20,197.15
1,2024-10-20,123.77
1,2024-10-20,205.43
1,2024-10-20,237.48
1,2024-10-20,153.73
1,2024-10-20,146.74
1,2024-10-20,241.81
1,2024-10-20,244.74
1,2024-10-20,213.34
1,2024-10-20,74.88
1,2024-10-20,129.01
1,2024-10-20,178.08
1,2024-10-20,202.89
