ID_restaurante,fecha,venta
1,2024-10-24,164.52
1,2024-10-24,223.51
1,2024-10-24,137.86
1,2024-10-24,100.24
1,2024-10-24,191.63
1,2024-10-24,244.19
1,2024-10-24,41.86
1,2024-10-24,153.58
1,2024-10-24,84.99
1,2024-10-24,115.24
1,2024-10-24,130.18
1,2024-10-24,126.87
1,2024-10-24,165.64
1,2024-10-24,80.79
1,2024-10-24,142.69
1,2024-10-24,88.18
1,2024-10-24,226.7
1,2024-10-24,217.31
1,2024-10-24,71.77
1,2024-10-24,243.02
1,2024-10-24,162.43
1,2024-10-24,170.24
1,2024-10-24,178.43
1,2024-10-24,147.38
1,2024-10-24,157.38
1,2024-10-24,176.44
1,2024-10-24,148.22
1,2024-10-24,212.24
1,2024-10-24,70.23
1,2024-10-24,225.59
1,2024-10-24,207.84
1,2024-10-24,69.17
1,2024-10-24,180.68
1,2024-10-24,74.45
1,2024-10-24,84.4
1,2024-10-24,55.55
1,2024-10-24,96.14
1,2024-10-24,223.14
1,2024-10-24,193.78
1,2024-10-24,37.07
1,2024-10-24,112.59
1,2024-10-24,241.35
1,2024-10-24,70.65
1,2024-10-24,168.72
1,2024-10-24,145.1
1,2024-10-24,188.17
1,2024-10-24,105.86
1,2024-10-24,116.16
1,2024-10-24,205.45
1,2024-10-24,71.13
1,2024-10-24,111.99
1,2024-10-24,212.18
1,2024-10-24,207.29
1,2024-10-24,184.21
1,2024-10-24,201.6
1,2024-10-24,154.18
1,2024-10-24,122.72
1,2024-10-24,75.8
1,2024-10-24,173.98
1,2024-10-24,116.96
1,2024-10-24,220.14
1,2024-10-24,38.34
1,2024-10-24,236.12
1,2024-10-24,56.67
1,2024-10-24,129.62
1,2024-10-24,64.97
1,2024-10-24,167.65
1,2024-10-24,193.71
1,2024-10-24,201.36
1,2024-10-24,236.54
1,2024-10-24,88.27
1,2024-10-24,195.31
1,2024-10-24,173.71
1,2024-10-24,55.09
1,2024-10-24,70.08
1,2024-10-24,155.61
1,2024-10-24,86.46
1,2024-10-24,210.19
1,2024-10-24,152.55
1,2024-10-24,225.59
1,2024-10-24,221.26
1,2024-10-24,188.71
1,2024-10-24,210.65
1,2024-10-24,70.25
1,2024-10-24,175.12
1,2024-10-24,117.57
1,2024-10-24,93.12
1,2024-10-24,186.05
1,2024-10-24,145.21
1,2024-10-24,184.19
1,2024-10-24,98.13
1,2024-10-24,114.79
1,2024-10-24,127.06
1,2024-10-24,157.94
1,2024-10-24,224.6
1,2024-10-24,162.13
1,2024-10-24,134.3
1,2024-10-24,50.84
1,2024-10-24,151.44
1,2024-10-24,226.11
1,2024-10-24,68.2
1,2024-10-24,52.99
1,2024-10-24,230.2
1,2024-10-24,103.48
1,2024-10-24,143.9
1,2024-10-24,132.49
1,2024-10-24,87.67
1,2024-10-24,99.31
1,2024-10-24,50.23
1,2024-10-24,244.35
1,2024-10-24,39.7
1,2024-10-24,111.94
1,2024-10-24,233.82
1,2024-10-24,141.65
1,2024-10-24,103.8
1,2024-10-24,102.91
1,2024-10-24,190.42
1,2024-10-24,185.16
1,2024-10-24,178.53
1,2024-10-24,80.2
1,2024-10-24,47.06
1,2024-10-24,52.32
1,2024-10-24,99.36
