ID_restaurante,fecha,venta
1,2024-10-22,102.99
1,2024-10-22,164.23
1,2024-10-22,197.9
1,2024-10-22,205.87
1,2024-10-22,160.96
1,2024-10-22,175.64
1,2024-10-22,106.24
1,2024-10-22,208.12
1,2024-10-22,223.14
1,2024-10-22,95.02
1,2024-10-22,165.98
1,2024-10-22,131.45
1,2024-10-22,44.39
1,2024-10-22,103.64
1,2024-10-22,113.83
1,2024-10-22,245.06
1,2024-10-22,184.78
1,2024-10-22,248.12
1,2024-10-22,83.34
1,2024-10-22,117.76
1,2024-10-22,68.04
1,2024-10-22,143.34
1,2024-10-22,154.95
1,2024-10-22,167.47
1,2024-10-22,209.03
1,2024-10-22,177.22
1,2024-10-22,102.91
1,2024-10-22,220.12
1,2024-10-22,200.62
1,2024-10-22,106.22
1,2024-10-22,111.74
1,2024-10-22,61.76
1,2024-10-22,179.26
1,2024-10-22,140.34
1,2024-10-22,232.38
1,2024-10-22,62.35
1,2024-10-22,224.5
1,2024-10-22,46.38
1,2024-10-22,246.68
1,2024-10-22,216.86
1,2024-10-22,35.58
1,2024-10-22,68.11
1,2024-10-22,106.88
1,2024-10-22,79.51
1,2024-10-22,248.77
1,2024-10-22,223.17
1,2024-10-22,84.04
1,2024-10-22,212.01
1,2024-10-22,153.15
1,2024-10-22,189.61
1,2024-10-22,206.88
1,2024-10-22,231.24
1,2024-10-22,72.1
1,2024-10-22,54.07
1,2024-10-22,123.66
1,2024-10-22,117.55
1,2024-10-22,207.1
1,2024-10-22,87.99
1,2024-10-22,164.7
1,2024-10-22,134.34
1,2024-10-22,210.96
1,2024-10-22,241.59
1,2024-10-22,200.71
1,2024-10-22,197.1
1,2024-10-22,245.79
1,2024-10-22,227.54
1,2024-10-22,118.92
1,2024-10-22,97.67
1,2024-10-22,161.55
1,2024-10-22,63.59
1,2024-10-22,84.45
1,2024-10-22,182.86
1,2024-10-22,81.34
1,2024-10-22,125.57
1,2024-10-22,55.45
1,2024-10-22,175.33
1,2024-10-22,222.92
1,2024-10-22,77.75
1,2024-10-22,190.32
1,2024-10-22,212.31
1,2024-10-22,178.75
1,2024-10-22,70.15
1,2024-10-22,202.51
1,2024-10-22,111.36
1,2024-10-22,107.09
1,2024-10-22,203.09
1,2024-10-22,170.78
1,2024-10-22,60.27
1,2024-10-22,117.69
1,2024-10-22,195.15
1,2024-10-22,190.58
1,2024-10-22,124.12
1,2024-10-22,65.15
1,2024-10-22,200.28
1,2024-10-22,182.35
1,2024-10-22,193.33
1,2024-10-22,70.28
1,2024-10-22,75.25
1,2024-10-22,239.48
1,2024-10-22,233.86
1,2024-10-22,134.19
1,2024-10-22,118.81
1,2024-10-22,71.3
1,2024-10-22,249.31
1,2024-10-22,76.2
1,2024-10-22,202.04
1,2024-10-22,137.78
1,2024-10-22,43.45
1,2024-10-22,110.91
1,2024-10-22,37.8
1,2024-10-22,223.07
1,2024-10-22,112.05
1,2024-10-22,46.47
1,2024-10-22,157.46
1,2024-10-22,100.51
1,2024-10-22,180.37
1,2024-10-22,242.31
1,2024-10-22,175.23
1,2024-10-22,164.64
1,2024-10-22,231.85
1,2024-10-22,216.11
1,2024-10-22,231.28
1,2024-10-22,249.26
1,2024-10-22,125.9
1,2024-10-22,249.17
1,2024-10-22,50.37
1,2024-10-22,208.43
1,2024-10-22,222.86
1,2024-10-22,117.57
1,2024-10-22,140.79
1,2024-10-22,181.32
1,2024-10-22,163.74
1,2024-10-22,153.15
1,2024-10-22,69.78
1,2024-10-22,203.11
1,2024-10-22,144.66
1,2024-10-22,214.02
1,2024-10-22,71.33
1,2024-10-22,130.41
1,2024-10-22,154.88
1,2024-10-22,195.37
1,2024-10-22,83.03
1,2024-10-22,179.95
1,2024-10-22,63.45
1,2024-10-22,165.94
1,2024-10-22,169.22
1,2024-10-22,184.44
1,2024-10-22,215.8
1,2024-10-22,145.24
1,2024-10-22,191.22
1,2024-10-22,203.46
1,2024-10-22,137.77
1,2024-10-22,215.65
1,2024-10-22,98.77
1,2024-10-22,167.36
1,2024-10-22,85.67
1,2024-10-22,71.88
1,2024-10-22,84.36
1,2024-10-22,68.9
1,2024-10-22,221.85
1,2024-10-22,115.01
1,2024-10-22,155.16
1,2024-10-22,220.52
1,2024-10-22,49.62
1,2024-10-22,52.02
1,2024-10-22,194.37
1,2024-10-22,212.08
1,2024-10-22,39.63
1,2024-10-22,153.3
1,2024-10-22,235.44
1,2024-10-22,113.37
1,2024-10-22,206.41
1,2024-10-22,47.47
1,2024-10-22,247.02
1,2024-10-22,83.08
1,2024-10-22,56.76
1,2024-10-22,198.46
1,2024-10-22,183.43
1,2024-10-22,64.6
1,2024-10-22,198.42
1,2024-10-22,238.23
1,2024-10-22,98.39
1,2024-10-22,178.67
1,2024-10-22,64.92
1,2024-10-22,41.23
1,2024-10-22,183.85
1,2024-10-22,166.73
1,2024-10-22,241.7
1,2024-10-22,162.0
1,2024-10-22,153.81
1,2024-10-22,118.75
1,2024-10-22,236.31
1,2024-10-22,125.27
1,2024-10-22,160.82
1,2024-10-22,49.01
1,2024-10-22,113.16
1,2024-10-22,190.68
1,2024-10-22,87.65
1,2024-10-22,149.98
1,2024-10-22,67.32
1,2024-10-22,53.19
1,2024-10-22,41.59
1,2024-10-22,230.05
1,2024-10-22,55.38
1,2024-10-22,111.49
1,2024-10-22,183.64
1,2024-10-22,242.55
1,2024-10-22,237.15
1,2024-10-22,113.15
1,2024-10-22,139.19
1,2024-10-22,185.48
1,2024-10-22,125.61
1,2024-10-22,53.01
1,2024-10-22,172.87
1,2024-10-22,148.76
1,2024-10-22,163.02
1,2024-10-22,205.31
1,2024-10-22,206.15
1,2024-10-22,121.28
1,2024-10-22,225.72
1,2024-10-22,163.19
1,2024-10-22,84.87
1,2024-10-22,211.07
1,2024-10-22,172.49
1,2024-10-22,87.94
1,2024-10-22,82.2
1,2024-10-22,236.93
1,2024-10-22,248.62
1,2024-10-22,139.34
1,2024-10-22,147.56
1,2024-10-22,98.33
1,2024-10-22,71.04
1,2024-10-22,63.13
1,2024-10-22,72.89
1,2024-10-22,165.55
1,2024-10-22,39.3
1,2024-10-22,99.07
1,2024-10-22,192.42
1,2024-10-22,150.79
1,2024-10-22,230.51
1,2024-10-22,67.15
1,2024-10-22,57.89
1,2024-10-22,126.41
1,2024-10-22,92.49
1,2024-10-22,249.89
1,2024-10-22,235.49
1,2024-10-22,219.36
1,2024-10-22,56.4
1,2024-10-22,232.79
1,2024-10-22,121.04
1,2024-10-22,78.43
1,2024-10-22,44.83
1,2024-10-22,228.49
1,2024-10-22,200.39
1,2024-10-22,140.78
1,2024-10-22,171.39
1,2024-10-22,49.75
1,2024-10-22,139.46
1,2024-10-22,140.15
1,2024-10-22,217.91
1,2024-10-22,240.42
1,2024-10-22,99.79
1,2024-10-22,210.04
1,2024-10-22,229.06
1,2024-10-22,109.57
1,2024-10-22,103.57
1,2024-10-22,194.83
1,2024-10-22,139.31
1,2024-10-22,46.99
1,2024-10-22,91.68
1,2024-10-22,186.46
1,2024-10-22,191.16
1,2024-10-22,141.28
1,2024-10-22,134.37
1,2024-10-22,159.65
1,2024-10-22,199.75
1,2024-10-22,197.24
1,2024-10-22,181.45
1,2024-10-22,80.97
1,2024-10-22,232.54
1,2024-10-22,87.06
1,2024-10-22,100.96
1,2024-10-22,152.45
1,2024-10-22,183.26
1,2024-10-22,135.49
1,2024-10-22,240.11
1,2024-10-22,76.02
1,2024-10-22,40.33
1,2024-10-22,36.81
1,2024-10-22,170.6
1,2024-10-22,190.16
1,2024-10-22,161.05
1,2024-10-22,176.61
1,2024-10-22,108.65
1,2024-10-22,247.95
1,2024-10-22,177.62
1,2024-10-22,52.11
1,2024-10-22,70.18
1,2024-10-22,61.65
1,2024-10-22,128.79
1,2024-10-22,180.47
1,2024-10-22,121.17
1,2024-10-22,78.08
1,2024-10-22,189.51
1,2024-10-22,181.37
1,2024-10-22,128.56
1,2024-10-22,238.39
1,2024-10-22,88.14
1,2024-10-22,41.29
1,2024-10-22,222.44
1,2024-10-22,207.36
1,2024-10-22,160.38
1,2024-10-22,56.96
1,2024-10-22,124.45
1,2024-10-22,108.24
1,2024-10-22,49.69
1,2024-10-22,159.8
1,2024-10-22,192.81
1,2024-10-22,243.79
1,2024-10-22,248.43
1,2024-10-22,166.88
1,2024-10-22,197.99
1,2024-10-22,249.3
1,2024-10-22,40.64
1,2024-10-22,204.67
1,2024-10-22,83.01
1,2024-10-22,190.12
1,2024-10-22,139.42
1,2024-10-22,228.26
1,2024-10-22,209.81
1,2024-10-22,43.36
1,2024-10-22,36.5
1,2024-10-22,236.91
1,2024-10-22,215.74
1,2024-10-22,126.01
1,2024-10-22,50.5
1,2024-10-22,193.77
1,2024-10-22,148.51
1,2024-10-22,91.04
1,2024-10-22,242.26
1,2024-10-22,213.98
1,2024-10-22,206.11
1,2024-10-22,127.88
1,2024-10-22,246.63
1,2024-10-22,160.67
1,2024-10-22,230.25
1,2024-10-22,226.17
