ID_restaurante,fecha,venta
1,2024-10-28,239.82
1,2024-10-28,129.94
1,2024-10-28,118.33
1,2024-10-28,136.42
1,2024-10-28,91.18
1,2024-10-28,200.94
1,2024-10-28,81.69
1,2024-10-28,222.04
1,2024-10-28,235.29
1,2024-10-28,74.8
1,2024-10-28,153.93
1,2024-10-28,235.89
1,2024-10-28,236.66
1,2024-10-28,100.78
1,2024-10-28,174.45
1,2024-10-28,107.46
1,2024-10-28,152.47
1,2024-10-28,199.19
1,2024-10-28,229.79
1,2024-10-28,50.54
1,2024-10-28,199.96
1,2024-10-28,126.55
1,2024-10-28,57.66
1,2024-10-28,208.62
1,2024-10-28,146.4
1,2024-10-28,140.08
1,2024-10-28,70.83
1,2024-10-28,76.42
1,2024-10-28,136.63
1,2024-10-28,237.85
1,2024-10-28,185.79
1,2024-10-28,247.84
1,2024-10-28,120.32
1,2024-10-28,217.79
1,2024-10-28,102.56
1,2024-10-28,215.28
1,2024-10-28,97.67
1,2024-10-28,216.72
1,2024-10-28,119.47
1,2024-10-28,242.92
1,2024-10-28,87.0
1,2024-10-28,197.3
1,2024-10-28,240.29
1,2024-10-28,136.19
1,2024-10-28,93.37
1,2024-10-28,233.49
1,2024-10-28,112.87
1,2024-10-28,198.64
1,2024-10-28,168.94
1,2024-10-28,199.35
1,2024-10-28,200.29
1,2024-10-28,144.55
1,2024-10-28,152.79
1,2024-10-28,35.65
1,2024-10-28,183.97
1,2024-10-28,211.84
1,2024-10-28,173.84
1,2024-10-28,139.96
1,2024-10-28,69.48
1,2024-10-28,50.21
1,2024-10-28,124.42
1,2024-10-28,190.21
1,2024-10-28,50.86
1,2024-10-28,162.12
1,2024-10-28,74.04
1,2024-10-28,153.6
1,2024-10-28,173.94
1,2024-10-28,39.04
1,2024-10-28,103.14
1,2024-10-28,226.4
1,2024-10-28,140.07
1,2024-10-28,220.23
1,2024-10-28,236.55
1,2024-10-28,59.97
1,2024-10-28,226.1
1,2024-10-28,99.58
1,2024-10-28,231.09
1,2024-10-28,145.87
1,2024-10-28,132.7
1,2024-10-28,198.86
1,2024-10-28,126.99
1,2024-10-28,160.3
1,2024-10-28,215.94
1,2024-10-28,118.52
1,2024-10-28,122.25
1,2024-10-28,60.94
1,2024-10-28,131.48
1,2024-10-28,86.25
1,2024-10-28,74.43
1,2024-10-28,199.22
1,2024-10-28,86.95
1,2024-10-28,221.52
1,2024-10-28,100.38
1,2024-10-28,100.06
1,2024-10-28,145.04
1,2024-10-28,63.34
1,2024-10-28,126.09
1,2024-10-28,191.3
1,2024-10-28,102.16
1,2024-10-28,112.72
1,2024-10-28,101.23
1,2024-10-28,69.65
1,2024-10-28,149.93
1,2024-10-28,225.94
1,2024-10-28,147.65
1,2024-10-28,247.02
1,2024-10-28,82.1
1,2024-10-28,144.95
1,2024-10-28,60.04
1,2024-10-28,189.96
1,2024-10-28,59.74
1,2024-10-28,105.15
1,2024-10-28,49.49
1,2024-10-28,69.11
1,2024-10-28,142.75
1,2024-10-28,172.4
1,2024-10-28,224.38
1,2024-10-28,166.54
1,2024-10-28,241.51
1,2024-10-28,139.5
1,2024-10-28,188.66
1,2024-10-28,39.27
1,2024-10-28,226.4
1,2024-10-28,216.38
1,2024-10-28,233.52
1,2024-10-28,88.62
1,2024-10-28,169.47
1,2024-10-28,103.49
1,2024-10-28,238.31
1,2024-10-28,179.43
1,2024-10-28,160.69
1,2024-10-28,231.27
1,2024-10-28,95.18
1,2024-10-28,146.73
1,2024-10-28,155.31
1,2024-10-28,119.76
1,2024-10-28,90.32
1,2024-10-28,155.71
1,2024-10-28,70.08
1,2024-10-28,201.92
1,2024-10-28,248.53
1,2024-10-28,175.68
1,2024-10-28,209.71
1,2024-10-28,132.35
1,2024-10-28,105.08
1,2024-10-28,45.33
1,2024-10-28,230.35
1,2024-10-28,118.35
1,2024-10-28,82.52
1,2024-10-28,243.51
1,2024-10-28,198.22
1,2024-10-28,118.25
1,2024-10-28,176.23
1,2024-10-28,206.24
1,2024-10-28,157.37
1,2024-10-28,56.76
1,2024-10-28,183.92
1,2024-10-28,129.45
1,2024-10-28,213.21
1,2024-10-28,221.14
1,2024-10-28,124.04
1,2024-10-28,163.54
1,2024-10-28,116.45
1,2024-10-28,151.57
1,2024-10-28,247.33
1,2024-10-28,178.19
1,2024-10-28,69.65
1,2024-10-28,192.75
1,2024-10-28,98.82
1,2024-10-28,36.78
1,2024-10-28,177.68
1,2024-10-28,105.14
1,2024-10-28,212.73
1,2024-10-28,223.21
1,2024-10-28,128.19
1,2024-10-28,86.64
1,2024-10-28,41.51
1,2024-10-28,93.02
1,2024-10-28,98.56
1,2024-10-28,49.6
1,2024-10-28,203.32
1,2024-10-28,84.14
1,2024-10-28,205.02
1,2024-10-28,242.55
1,2024-10-28,69.08
1,2024-10-28,94.59
1,2024-10-28,199.98
1,2024-10-28,80.44
1,2024-10-28,149.51
1,2024-10-28,97.74
1,2024-10-28,97.32
1,2024-10-28,231.28
1,2024-10-28,155.35
1,2024-10-28,57.7
1,2024-10-28,63.58
1,2024-10-28,84.53
1,2024-10-28,89.98
1,2024-10-28,174.94
1,2024-10-28,197.92
1,2024-10-28,175.45
1,2024-10-28,122.2
1,2024-10-28,194.5
1,2024-10-28,181.42
1,2024-10-28,133.98
1,2024-10-28,170.91
1,2024-10-28,48.62
1,2024-10-28,115.06
1,2024-10-28,197.76
1,2024-10-28,224.24
1,2024-10-28,74.15
1,2024-10-28,87.35
1,2024-10-28,215.06
1,2024-10-28,98.35
1,2024-10-28,143.97
1,2024-10-28,61.51
1,2024-10-28,214.93
1,2024-10-28,41.76
1,2024-10-28,112.15
1,2024-10-28,96.88
1,2024-10-28,46.52
1,2024-10-28,214.55
1,2024-10-28,90.96
1,2024-10-28,244.37
1,2024-10-28,226.58
1,2024-10-28,98.79
1,2024-10-28,44.98
1,2024-10-28,38.36
1,2024-10-28,99.57
1,2024-10-28,113.44
1,2024-10-28,60.73
1,2024-10-28,67.69
1,2024-10-28,227.77
1,2024-10-28,174.42
1,2024-10-28,52.72
1,2024-10-28,109.17
1,2024-10-28,49.57
1,2024-10-28,100.41
1,2024-10-28,215.28
1,2024-10-28,216.97
1,2024-10-28,55.52
1,2024-10-28,245.4
1,2024-10-28,37.12
1,2024-10-28,105.74
1,2024-10-28,122.8
1,2024-10-28,190.68
1,2024-10-28,142.77
1,2024-10-28,182.03
1,2024-10-28,79.7
1,2024-10-28,110.59
1,2024-10-28,157.57
1,2024-10-28,167.75
1,2024-10-28,236.8
1,2024-10-28,100.89
1,2024-10-28,96.57
1,2024-10-28,188.54
1,2024-10-28,213.41
1,2024-10-28,85.69
1,2024-10-28,139.91
1,2024-10-28,51.38
1,2024-10-28,47.55
1,2024-10-28,159.07
