ID_restaurante,fecha,venta
1,2024-10-31,85.43
1,2024-10-31,66.24
1,2024-10-31,73.79
1,2024-10-31,105.63
1,2024-10-31,55.59
1,2024-10-31,117.6
1,2024-10-31,214.29
1,2024-10-31,42.81
1,2024-10-31,60.04
1,2024-10-31,78.19
1,2024-10-31,242.01
1,2024-10-31,111.59
1,2024-10-31,56.93
1,2024-10-31,193.77
1,2024-10-31,112.62
1,2024-10-31,179.03
1,2024-10-31,130.88
1,2024-10-31,214.01
1,2024-10-31,162.61
1,2024-10-31,203.83
1,2024-10-31,109.0
1,2024-10-31,231.21
1,2024-10-31,185.64
1,2024-10-31,57.79
1,2024-10-31,162.34
1,2024-10-31,160.86
1,2024-10-31,239.01
1,2024-10-31,224.34
1,2024-10-31,46.54
1,2024-10-31,94.82
1,2024-10-31,217.52
1,2024-10-31,36.94
1,2024-10-31,242.28
1,2024-10-31,54.05
1,2024-10-31,90.73
1,2024-10-31,106.04
1,2024-10-31,182.23
1,2024-10-31,108.11
1,2024-10-31,233.18
1,2024-10-31,150.3
1,2024-10-31,197.92
1,2024-10-31,198.16
1,2024-10-31,231.51
1,2024-10-31,114.38
1,2024-10-31,237.6
1,2024-10-31,38.32
1,2024-10-31,187.77
1,2024-10-31,60.58
1,2024-10-31,244.93
1,2024-10-31,102.2
1,2024-10-31,236.7
1,2024-10-31,61.73
1,2024-10-31,200.2
1,2024-10-31,128.54
1,2024-10-31,151.75
1,2024-10-31,43.26
1,2024-10-31,207.73
1,2024-10-31,108.07
1,2024-10-31,125.36
1,2024-10-31,59.85
1,2024-10-31,54.66
1,2024-10-31,162.2
1,2024-10-31,61.48
1,2024-10-31,107.51
1,2024-10-31,238.57
1,2024-10-31,62.69
1,2024-10-31,207.5
1,2024-10-31,95.98
1,2024-10-31,132.67
1,2024-10-31,44.37
1,2024-10-31,200.96
1,2024-10-31,165.54
1,2024-10-31,132.91
1,2024-10-31,208.09
1,2024-10-31,165.81
1,2024-10-31,217.7
1,2024-10-31,96.47
1,2024-10-31,58.62
1,2024-10-31,218.34
1,2024-10-31,87.28
1,2024-10-31,80.12
1,2024-10-31,74.05
1,2024-10-31,61.76
1,2024-10-31,47.38
1,2024-10-31,247.25
1,2024-10-31,244.9
1,2024-10-31,89.12
1,2024-10-31,35.17
1,2024-10-31,191.59
1,2024-10-31,215.23
1,2024-10-31,37.92
1,2024-10-31,212.64
1,2024-10-31,66.88
1,2024-10-31,53.42
1,2024-10-31,101.79
1,2024-10-31,246.44
1,2024-10-31,154.65
1,2024-10-31,46.68
1,2024-10-31,168.6
1,2024-10-31,220.94
1,2024-10-31,220.48
1,2024-10-31,198.61
1,2024-10-31,207.04
1,2024-10-31,225.8
1,2024-10-31,84.01
1,2024-10-31,193.35
1,2024-10-31,42.94
1,2024-10-31,235.35
1,2024-10-31,39.12
1,2024-10-31,76.83
1,2024-10-31,85.27
1,2024-10-31,141.21
1,2024-10-31,239.51
1,2024-10-31,211.67
1,2024-10-31,154.66
1,2024-10-31,177.33
1,2024-10-31,182.86
1,2024-10-31,231.78
1,2024-10-31,243.01
1,2024-10-31,92.53
1,2024-10-31,61.63
1,2024-10-31,127.97
1,2024-10-31,198.51
1,2024-10-31,55.86
1,2024-10-31,226.75
1,2024-10-31,55.38
1,2024-10-31,154.4
1,2024-10-31,203.43
1,2024-10-31,193.41
1,2024-10-31,203.35
1,2024-10-31,154.14
1,2024-10-31,37.79
1,2024-10-31,94.06
1,2024-10-31,113.36
1,2024-10-31,200.27
1,2024-10-31,155.69
1,2024-10-31,72.03
1,2024-10-31,120.38
1,2024-10-31,69.53
1,2024-10-31,86.78
1,2024-10-31,192.36
1,2024-10-31,199.91
1,2024-10-31,68.2
1,2024-10-31,72.83
1,2024-10-31,157.61
1,2024-10-31,136.6
1,2024-10-31,46.48
1,2024-10-31,37.81
1,2024-10-31,128.57
1,2024-10-31,103.63
1,2024-10-31,161.05
1,2024-10-31,73.28
1,2024-10-31,208.86
1,2024-10-31,198.93
1,2024-10-31,50.8
1,2024-10-31,228.04
1,2024-10-31,64.56
1,2024-10-31,172.47
1,2024-10-31,180.43
1,2024-10-31,39.26
1,2024-10-31,70.09
1,2024-10-31,74.7
1,2024-10-31,164.02
1,2024-10-31,147.07
1,2024-10-31,239.72
1,2024-10-31,248.37
1,2024-10-31,186.3
1,2024-10-31,213.18
1,2024-10-31,155.95
1,2024-10-31,148.53
1,2024-10-31,178.28
1,2024-10-31,100.94
1,2024-10-31,170.11
1,2024-10-31,209.97
1,2024-10-31,183.12
1,2024-10-31,61.28
1,2024-10-31,230.45
1,2024-10-31,124.14
1,2024-10-31,88.11
1,2024-10-31,175.32
1,2024-10-31,129.88
1,2024-10-31,193.58
1,2024-10-31,205.24
1,2024-10-31,169.83
1,2024-10-31,161.92
1,2024-10-31,50.8
1,2024-10-31,38.66
1,2024-10-31,182.31
1,2024-10-31,76.71
1,2024-10-31,214.05
1,2024-10-31,61.16
1,2024-10-31,156.6
1,2024-10-31,192.54
1,2024-10-31,55.14
1,2024-10-31,96.27
1,2024-10-31,120.35
1,2024-10-31,194.0
1,2024-10-31,150.59
1,2024-10-31,99.47
1,2024-10-31,162.95
1,2024-10-31,93.84
1,2024-10-31,206.84
1,2024-10-31,202.9
1,2024-10-31,35.2
1,2024-10-31,99.18
1,2024-10-31,242.75
1,2024-10-31,237.45
1,2024-10-31,49.26
1,2024-10-31,71.13
1,2024-10-31,86.78
1,2024-10-31,213.15
1,2024-10-31,58.95
1,2024-10-31,48.26
1,2024-10-31,75.33
1,2024-10-31,218.64
1,2024-10-31,173.53
1,2024-10-31,85.49
1,2024-10-31,220.27
1,2024-10-31,170.55
1,2024-10-31,106.52
1,2024-10-31,45.61
1,2024-10-31,243.95
1,2024-10-31,182.61
1,2024-10-31,123.1
1,2024-10-31,77.57
1,2024-10-31,74.1
1,2024-10-31,154.09
1,2024-10-31,243.67
1,2024-10-31,167.93
1,2024-10-31,100.88
1,2024-10-31,49.38
1,2024-10-31,199.54
1,2024-10-31,164.36
1,2024-10-31,203.63
1,2024-10-31,63.11
1,2024-10-31,138.14
1,2024-10-31,135.87
1,2024-10-31,240.65
1,2024-10-31,90.37
1,2024-10-31,133.97
1,2024-10-31,127.92
1,2024-10-31,79.76
1,2024-10-31,63.98
1,2024-10-31,82.21
1,2024-10-31,155.32
1,2024-10-31,226.07
1,2024-10-31,198.49
1,2024-10-31,214.55
1,2024-10-31,123.75
1,2024-10-31,100.12
1,2024-10-31,147.91
1,2024-10-31,39.42
1,2024-10-31,227.65
1,2024-10-31,247.7
1,2024-10-31,133.18
1,2024-10-31,66.75
1,2024-10-31,237.7
1,2024-10-31,55.62
1,2024-10-31,53.9
1,2024-10-31,86.95
1,2024-10-31,231.41
1,2024-10-31,153.69
1,2024-10-31,153.98
1,2024-10-31,93.57
1,2024-10-31,50.96
1,2024-10-31,70.6
1,2024-10-31,248.66
1,2024-10-31,127.28
1,2024-10-31,93.71
1,2024-10-31,245.9
1,2024-10-31,101.62
1,2024-10-31,197.8
1,2024-10-31,240.82
1,2024-10-31,66.36
1,2024-10-31,102.71
1,2024-10-31,161.47
1,2024-10-31,247.06
1,2024-10-31,239.23
1,2024-10-31,108.39
1,2024-10-31,105.27
1,2024-10-31,106.76
1,2024-10-31,150.04
1,2024-10-31,113.86
1,2024-10-31,195.69
1,2024-10-31,37.86
1,2024-10-31,164.9
1,2024-10-31,108.99
1,2024-10-31,205.43
1,2024-10-31,129.79
1,2024-10-31,238.81
1,2024-10-31,231.87
1,2024-10-31,139.14
1,2024-10-31,65.59
1,2024-10-31,106.26
1,2024-10-31,115.08
1,2024-10-31,84.79
1,2024-10-31,80.09
1,2024-10-31,67.07
1,2024-10-31,214.01
1,2024-10-31,153.8
1,2024-10-31,76.43
1,2024-10-31,48.67
1,2024-10-31,143.82
1,2024-10-31,137.78
1,2024-10-31,129.1
1,2024-10-31,161.12
1,2024-10-31,223.73
1,2024-10-31,47.38
1,2024-10-31,98.17
1,2024-10-31,102.73
1,2024-10-31,216.25
1,2024-10-31,35.23
1,2024-10-31,150.52
1,2024-10-31,37.95
1,2024-10-31,91.49
1,2024-10-31,161.96
1,2024-10-31,118.26
1,2024-10-31,73.28
1,2024-10-31,195.57
1,2024-10-31,106.76
1,2024-10-31,62.48
1,2024-10-31,156.72
1,2024-10-31,218.79
1,2024-10-31,177.24
1,2024-10-31,215.14
1,2024-10-31,128.14
1,2024-10-31,36.87
1,2024-10-31,126.99
1,2024-10-31,218.85
1,2024-10-31,60.25
1,2024-10-31,201.95
1,2024-10-31,186.95
1,2024-10-31,237.14
1,2024-10-31,200.62
1,2024-10-31,148.45
1,2024-10-31,186.0
1,2024-10-31,77.8
1,2024-10-31,174.7
1,2024-10-31,126.36
1,2024-10-31,120.77
1,2024-10-31,96.61
1,2024-10-31,155.35
1,2024-10-31,224.73
1,2024-10-31,67.55
1,2024-10-31,191.02
1,2024-10-31,67.06
1,2024-10-31,82.15
1,2024-10-31,81.74
1,2024-10-31,72.09
1,2024-10-31,37.93
1,2024-10-31,127.96
1,2024-10-31,101.55
1,2024-10-31,193.03
1,2024-10-31,202.15
1,2024-10-31,238.67
1,2024-10-31,178.32
1,2024-10-31,197.74
1,2024-10-31,62.2
1,2024-10-31,36.25
1,2024-10-31,158.68
1,2024-10-31,170.76
1,2024-10-31,227.59
1,2024-10-31,47.72
1,2024-10-31,140.62
1,2024-10-31,94.39
1,2024-10-31,102.4
1,2024-10-31,155.39
1,2024-10-31,35.72
1,2024-10-31,60.85
1,2024-10-31,45.4
1,2024-10-31,192.38
1,2024-10-31,172.67
1,2024-10-31,167.71
1,2024-10-31,129.22
1,2024-10-31,101.43
1,2024-10-31,144.88
1,2024-10-31,247.05
1,2024-10-31,82.75
1,2024-10-31,83.52
1,2024-10-31,77.28
1,2024-10-31,167.39
1,2024-10-31,165.91
1,2024-10-31,184.11
1,2024-10-31,107.83
1,2024-10-31,192.58
1,2024-10-31,159.31
1,2024-10-31,131.05
1,2024-10-31,104.95
1,2024-10-31,117.04
1,2024-10-31,170.47
1,2024-10-31,75.04
1,2024-10-31,182.16
1,2024-10-31,115.33
1,2024-10-31,202.02
1,2024-10-31,76.53
1,2024-10-31,64.76
1,2024-10-31,64.66
1,2024-10-31,169.97
1,2024-10-31,140.55
1,2024-10-31,101.53
1,2024-10-31,38.93
1,2024-10-31,239.38
1,2024-10-31,98.39
1,2024-10-31,186.75
1,2024-10-31,162.24
1,2024-10-31,60.8
1,2024-10-31,92.64
1,2024-10-31,46.92
1,2024-10-31,67.59
1,2024-10-31,213.5
1,2024-10-31,111.2
1,2024-10-31,148.11
1,2024-10-31,223.33
1,2024-10-31,188.58
1,2024-10-31,233.04
1,2024-10-31,225.07
1,2024-10-31,118.91
1,2024-10-31,144.46
1,2024-10-31,119.05
1,2024-10-31,85.19
1,2024-10-31,181.24
1,2024-10-31,102.39
1,2024-10-31,128.32
1,2024-10-31,85.74
1,2024-10-31,121.23
1,2024-10-31,74.9
1,2024-10-31,174.96
1,2024-10-31,144.89
1,2024-10-31,85.07
1,2024-10-31,120.89
1,2024-10-31,126.72
1,2024-10-31,173.32
1,2024-10-31,96.48
1,2024-10-31,83.23
1,2024-10-31,216.14
1,2024-10-31,165.85
1,2024-10-31,104.41
1,2024-10-31,181.22
1,2024-10-31,53.03
1,2024-10-31,52.99
1,2024-10-31,162.4
1,2024-10-31,147.15
1,2024-10-31,84.47
1,2024-10-31,161.17
1,2024-10-31,117.51
1,2024-10-31,205.7
1,2024-10-31,60.89
1,2024-10-31,113.95
1,2024-10-31,57.92
1,2024-10-31,124.07
1,2024-10-31,168.1
1,2024-10-31,219.85
1,2024-10-31,229.66
1,2024-10-31,130.04
1,2024-10-31,84.56
1,2024-10-31,35.01
1,2024-10-31,159.79
1,2024-10-31,248.38
1,2024-10-31,209.21
1,2024-10-31,105.49
1,2024-10-31,146.1
1,2024-10-31,40.71
1,2024-10-31,207.0
1,2024-10-31,134.78
1,2024-10-31,72.89
1,2024-10-31,69.56
1,2024-10-31,136.26
1,2024-10-31,234.9
1,2024-10-31,197.66
1,2024-10-31,213.26
1,2024-10-31,205.82
1,2024-10-31,211.22
1,2024-10-31,39.48
1,2024-10-31,114.56
1,2024-10-31,52.05
1,2024-10-31,43.97
1,2024-10-31,91.02
1,2024-10-31,225.56
1,2024-10-31,194.75
1,2024-10-31,166.09
1,2024-10-31,47.82
1,2024-10-31,125.42
1,2024-10-31,53.82
1,2024-10-31,76.53
1,2024-10-31,220.41
1,2024-10-31,143.6
1,2024-10-31,223.41
1,2024-10-31,89.54
1,2024-10-31,212.08
1,2024-10-31,76.57
1,2024-10-31,62.53
1,2024-10-31,179.59
1,2024-10-31,126.45
1,2024-10-31,50.55
1,2024-10-31,113.13
1,2024-10-31,246.29
1,2024-10-31,125.15
1,2024-10-31,84.34
1,2024-10-31,59.51
1,2024-10-31,153.78
1,2024-10-31,93.08
1,2024-10-31,183.81
1,2024-10-31,242.93
1,2024-10-31,129.52
1,2024-10-31,101.68
1,2024-10-31,226.97
1,2024-10-31,110.51
1,2024-10-31,76.07
1,2024-10-31,51.62
1,2024-10-31,35.44
1,2024-10-31,164.51
1,2024-10-31,35.68
1,2024-10-31,108.11
1,2024-10-31,125.29
1,2024-10-31,200.08
1,2024-10-31,112.63
1,2024-10-31,115.2
1,2024-10-31,162.74
1,2024-10-31,173.28
1,2024-10-31,46.4
1,2024-10-31,62.69
1,2024-10-31,210.66
1,2024-10-31,242.35
1,2024-10-31,77.44
1,2024-10-31,50.1
1,2024-10-31,231.96
1,2024-10-31,249.0
1,2024-10-31,99.75
1,2024-10-31,236.17
1,2024-10-31,49.57
1,2024-10-31,140.41
1,2024-10-31,37.29
1,2024-10-31,69.12
1,2024-10-31,72.82
1,2024-10-31,145.41
1,2024-10-31,178.33
1,2024-10-31,167.88
1,2024-10-31,79.5
1,2024-10-31,177.82
1,2024-10-31,143.37
1,2024-10-31,187.29
1,2024-10-31,143.28
1,2024-10-31,127.87
1,2024-10-31,141.1
1,2024-10-31,202.3
1,2024-10-31,186.28
1,2024-10-31,209.89
1,2024-10-31,63.6
1,2024-10-31,181.45
1,2024-10-31,95.82
1,2024-10-31,153.62
1,2024-10-31,104.66
1,2024-10-31,177.12
1,2024-10-31,240.07
1,2024-10-31,205.74
1,2024-10-31,85.62
1,2024-10-31,119.49
1,2024-10-31,39.76
1,2024-10-31,111.23
1,2024-10-31,193.92
1,2024-10-31,139.33
