ID_restaurante,fecha,venta
1,2024-10-21,147.71
1,2024-10-21,119.01
1,2024-10-21,82.11
1,2024-10-21,48.23
1,2024-10-21,66.78
1,2024-10-21,246.56
1,2024-10-21,81.33
1,2024-10-21,218.99
1,2024-10-21,167.49
1,2024-10-21,136.37
1,2024-10-21,41.99
1,2024-10-21,143.22
1,2024-10-21,83.12
1,2024-10-21,101.68
1,2024-10-21,137.65
1,2024-10-21,192.14
1,2024-10-21,210.38
1,2024-10-21,151.83
1,2024-10-21,186.88
1,2024-10-21,76.67
1,2024-10-21,227.94
1,2024-10-21,82.33
1,2024-10-21,227.96
1,2024-10-21,45.23
1,2024-10-21,186.67
1,2024-10-21,238.9
1,2024-10-21,217.29
1,2024-10-21,240.12
1,2024-10-21,60.83
1,2024-10-21,155.84
1,2024-10-21,208.21
1,2024-10-21,154.71
1,2024-10-21,242.73
1,2024-10-21,242.15
1,2024-10-21,53.18
1,2024-10-21,104.07
1,2024-10-21,95.44
1,2024-10-21,168.37
1,2024-10-21,78.86
1,2024-10-21,189.45
1,2024-10-21,148.49
1,2024-10-21,122.98
1,2024-10-21,109.56
1,2024-10-21,230.94
1,2024-10-21,67.77
1,2024-10-21,219.93
1,2024-10-21,161.42
1,2024-10-21,85.37
1,2024-10-21,119.2
1,2024-10-21,45.7
1,2024-10-21,86.9
1,2024-10-21,132.07
1,2024-10-21,130.39
1,2024-10-21,198.42
1,2024-10-21,111.34
1,2024-10-21,220.08
1,2024-10-21,35.04
1,2024-10-21,144.53
1,2024-10-21,145.45
1,2024-10-21,59.3
1,2024-10-21,169.79
1,2024-10-21,52.05
1,2024-10-21,58.07
1,2024-10-21,124.1
1,2024-10-21,107.84
1,2024-10-21,64.87
1,2024-10-21,215.71
1,2024-10-21,199.44
1,2024-10-21,236.32
1,2024-10-21,215.14
1,2024-10-21,72.2
1,2024-10-21,198.96
1,2024-10-21,208.21
1,2024-10-21,160.5
1,2024-10-21,159.51
1,2024-10-21,94.77
1,2024-10-21,91.12
1,2024-10-21,151.22
1,2024-10-21,149.18
1,2024-10-21,225.35
1,2024-10-21,181.66
1,2024-10-21,175.91
1,2024-10-21,158.24
1,2024-10-21,36.53
1,2024-10-21,217.18
1,2024-10-21,227.74
1,2024-10-21,122.73
1,2024-10-21,113.2
1,2024-10-21,94.24
1,2024-10-21,166.05
1,2024-10-21,126.06
1,2024-10-21,58.35
1,2024-10-21,91.43
1,2024-10-21,40.56
1,2024-10-21,126.65
1,2024-10-21,194.82
1,2024-10-21,127.43
1,2024-10-21,54.19
1,2024-10-21,153.44
1,2024-10-21,35.68
1,2024-10-21,153.63
1,2024-10-21,189.13
1,2024-10-21,237.24
1,2024-10-21,45.44
1,2024-10-21,167.23
1,2024-10-21,44.61
1,2024-10-21,203.54
1,2024-10-21,42.04
1,2024-10-21,95.61
1,2024-10-21,142.24
1,2024-10-21,54.97
1,2024-10-21,62.13
1,2024-10-21,49.0
1,2024-10-21,171.43
1,2024-10-21,237.69
1,2024-10-21,65.71
1,2024-10-21,173.52
1,2024-10-21,87.58
1,2024-10-21,49.5
1,2024-10-21,121.7
1,2024-10-21,161.17
1,2024-10-21,229.03
1,2024-10-21,173.12
1,2024-10-21,154.03
1,2024-10-21,127.4
1,2024-10-21,247.68
1,2024-10-21,171.13
1,2024-10-21,170.89
1,2024-10-21,230.77
1,2024-10-21,79.68
1,2024-10-21,193.9
1,2024-10-21,37.76
1,2024-10-21,224.6
1,2024-10-21,155.07
1,2024-10-21,221.78
1,2024-10-21,215.83
1,2024-10-21,67.57
1,2024-10-21,90.37
1,2024-10-21,103.49
1,2024-10-21,91.3
1,2024-10-21,49.05
1,2024-10-21,85.72
1,2024-10-21,53.8
1,2024-10-21,46.47
1,2024-10-21,79.9
1,2024-10-21,218.06
1,2024-10-21,62.55
1,2024-10-21,242.64
1,2024-10-21,183.34
1,2024-10-21,94.38
1,2024-10-21,234.75
1,2024-10-21,43.77
1,2024-10-21,125.64
1,2024-10-21,124.33
1,2024-10-21,48.54
1,2024-10-21,176.02
1,2024-10-21,117.14
1,2024-10-21,113.66
1,2024-10-21,66.39
1,2024-10-21,236.6
1,2024-10-21,150.14
1,2024-10-21,225.67
1,2024-10-21,160.57
1,2024-10-21,122.13
1,2024-10-21,237.79
1,2024-10-21,42.06
1,2024-10-21,49.38
1,2024-10-21,129.52
1,2024-10-21,190.39
1,2024-10-21,89.2
1,2024-10-21,104.41
1,2024-10-21,108.65
1,2024-10-21,47.68
1,2024-10-21,185.84
1,2024-10-21,161.67
1,2024-10-21,42.47
1,2024-10-21,81.27
1,2024-10-21,66.52
1,2024-10-21,162.28
1,2024-10-21,140.91
1,2024-10-21,184.58
1,2024-10-21,188.66
1,2024-10-21,248.02
1,2024-10-21,74.9
1,2024-10-21,85.55
1,2024-10-21,244.92
1,2024-10-21,72.11
1,2024-10-21,214.69
1,2024-10-21,52.99
1,2024-10-21,108.74
1,2024-10-21,213.32
1,2024-10-21,134.22
1,2024-10-21,140.3
1,2024-10-21,108.99
1,2024-10-21,168.8
1,2024-10-21,192.92
1,2024-10-21,109.31
1,2024-10-21,200.62
1,2024-10-21,72.29
1,2024-10-21,137.3
1,2024-10-21,156.33
1,2024-10-21,61.38
1,2024-10-21,48.79
1,2024-10-21,163.62
1,2024-10-21,216.06
1,2024-10-21,70.25
1,2024-10-21,221.93
1,2024-10-21,187.68
1,2024-10-21,93.86
1,2024-10-21,136.4
1,2024-10-21,43.13
1,2024-10-21,241.09
1,2024-10-21,55.36
1,2024-10-21,141.01
1,2024-10-21,77.93
1,2024-10-21,112.55
1,2024-10-21,131.82
1,2024-10-21,247.82
1,2024-10-21,48.31
1,2024-10-21,178.18
1,2024-10-21,123.54
1,2024-10-21,136.62
1,2024-10-21,133.68
1,2024-10-21,122.27
1,2024-10-21,239.14
1,2024-10-21,64.02
1,2024-10-21,184.58
1,2024-10-21,211.92
1,2024-10-21,133.55
1,2024-10-21,36.84
1,2024-10-21,242.26
1,2024-10-21,172.48
1,2024-10-21,210.68
1,2024-10-21,78.55
1,2024-10-21,182.67
1,2024-10-21,83.22
1,2024-10-21,238.71
1,2024-10-21,177.08
1,2024-10-21,51.77
1,2024-10-21,230.35
1,2024-10-21,63.1
1,2024-10-21,139.38
1,2024-10-21,219.16
1,2024-10-21,35.65
1,2024-10-21,182.87
1,2024-10-21,156.4
1,2024-10-21,140.49
1,2024-10-21,87.04
1,2024-10-21,201.62
1,2024-10-21,42.93
1,2024-10-21,43.9
1,2024-10-21,127.54
1,2024-10-21,241.26
1,2024-10-21,215.65
1,2024-10-21,119.38
1,2024-10-21,127.35
1,2024-10-21,57.34
1,2024-10-21,165.63
1,2024-10-21,223.83
1,2024-10-21,187.23
1,2024-10-21,249.52
1,2024-10-21,147.68
1,2024-10-21,113.53
1,2024-10-21,125.47
1,2024-10-21,126.38
1,2024-10-21,233.05
1,2024-10-21,117.25
1,2024-10-21,44.66
1,2024-10-21,113.02
1,2024-10-21,79.57
1,2024-10-21,204.29
1,2024-10-21,236.31
1,2024-10-21,193.2
1,2024-10-21,110.3
1,2024-10-21,158.05
1,2024-10-21,125.69
1,2024-10-21,37.55
1,2024-10-21,196.98
1,2024-10-21,193.64
1,2024-10-21,215.24
1,2024-10-21,167.2
1,2024-10-21,115.43
1,2024-10-21,70.96
1,2024-10-21,223.87
1,2024-10-21,218.02
1,2024-10-21,75.85
1,2024-10-21,81.79
1,2024-10-21,198.04
1,2024-10-21,166.41
1,2024-10-21,245.85
1,2024-10-21,225.55
1,2024-10-21,247.12
1,2024-10-21,234.11
1,2024-10-21,43.49
1,2024-10-21,243.94
1,2024-10-21,48.7
1,2024-10-21,179.05
1,2024-10-21,48.26
1,2024-10-21,46.05
1,2024-10-21,215.68
1,2024-10-21,140.47
1,2024-10-21,105.19
1,2024-10-21,71.6
1,2024-10-21,231.11
1,2024-10-21,157.43
1,2024-10-21,189.37
1,2024-10-21,129.88
1,2024-10-21,238.5
1,2024-10-21,97.96
1,2024-10-21,77.47
1,2024-10-21,147.12
1,2024-10-21,174.35
1,2024-10-21,175.55
1,2024-10-21,241.18
1,2024-10-21,95.53
1,2024-10-21,89.96
1,2024-10-21,150.98
1,2024-10-21,213.69
1,2024-10-21,186.43
1,2024-10-21,152.43
1,2024-10-21,65.77
1,2024-10-21,247.7
1,2024-10-21,36.66
1,2024-10-21,65.94
1,2024-10-21,75.03
1,2024-10-21,67.27
1,2024-10-21,49.8
1,2024-10-21,178.83
1,2024-10-21,171.14
1,2024-10-21,167.54
1,2024-10-21,210.02
1,2024-10-21,141.08
