ID_restaurante,fecha,venta
1,2024-10-30,167.48
1,2024-10-30,39.56
1,2024-10-30,60.48
1,2024-10-30,130.83
1,2024-10-30,176.32
1,2024-10-30,113.7
1,2024-10-30,223.99
1,2024-10-30,241.72
1,2024-10-30,181.22
1,2024-10-30,126.08
1,2024-10-30,179.47
1,2024-10-30,190.31
1,2024-10-30,104.06
1,2024-10-30,136.29
1,2024-10-30,170.26
1,2024-10-30,52.39
1,2024-10-30,83.15
1,2024-10-30,46.2
1,2024-10-30,86.37
1,2024-10-30,110.95
1,2024-10-30,223.65
1,2024-10-30,108.15
1,2024-10-30,161.87
1,2024-10-30,115.92
1,2024-10-30,67.43
1,2024-10-30,180.08
1,2024-10-30,144.99
1,2024-10-30,136.61
1,2024-10-30,109.37
1,2024-10-30,39.37
1,2024-10-30,248.13
1,2024-10-30,97.82
1,2024-10-30,82.39
1,2024-10-30,246.46
1,2024-10-30,244.93
1,2024-10-30,49.42
1,2024-10-30,94.4
1,2024-10-30,89.09
1,2024-10-30,168.08
1,2024-10-30,157.05
1,2024-10-30,49.63
1,2024-10-30,226.81
1,2024-10-30,136.81
1,2024-10-30,63.53
1,2024-10-30,217.91
1,2024-10-30,111.27
1,2024-10-30,40.28
1,2024-10-30,157.85
1,2024-10-30,235.02
1,2024-10-30,127.99
1,2024-10-30,152.72
1,2024-10-30,143.27
1,2024-10-30,228.69
1,2024-10-30,220.53
1,2024-10-30,47.79
1,2024-10-30,115.45
1,2024-10-30,38.26
1,2024-10-30,146.32
1,2024-10-30,189.89
1,2024-10-30,91.14
1,2024-10-30,192.42
1,2024-10-30,106.26
1,2024-10-30,60.08
1,2024-10-30,80.78
1,2024-10-30,138.03
1,2024-10-30,247.93
1,2024-10-30,64.2
1,2024-10-30,66.01
1,2024-10-30,77.68
1,2024-10-30,192.13
1,2024-10-30,240.85
1,2024-10-30,182.24
1,2024-10-30,199.02
1,2024-10-30,71.63
1,2024-10-30,119.41
1,2024-10-30,105.77
1,2024-10-30,128.26
1,2024-10-30,116.9
1,2024-10-30,235.89
1,2024-10-30,174.08
1,2024-10-30,190.97
1,2024-10-30,193.28
1,2024-10-30,141.57
1,2024-10-30,147.89
1,2024-10-30,143.33
1,2024-10-30,232.08
1,2024-10-30,107.17
1,2024-10-30,126.65
1,2024-10-30,184.96
1,2024-10-30,105.69
1,2024-10-30,225.89
1,2024-10-30,248.65
1,2024-10-30,165.15
1,2024-10-30,221.89
1,2024-10-30,83.46
1,2024-10-30,95.66
1,2024-10-30,54.9
1,2024-10-30,244.56
1,2024-10-30,248.94
1,2024-10-30,64.62
1,2024-10-30,178.2
1,2024-10-30,111.22
1,2024-10-30,64.0
1,2024-10-30,148.14
1,2024-10-30,106.38
1,2024-10-30,248.0
1,2024-10-30,236.65
1,2024-10-30,97.22
1,2024-10-30,237.86
1,2024-10-30,60.96
1,2024-10-30,51.98
1,2024-10-30,167.59
1,2024-10-30,186.63
1,2024-10-30,204.94
1,2024-10-30,245.46
1,2024-10-30,54.5
1,2024-10-30,109.21
1,2024-10-30,81.75
1,2024-10-30,77.47
1,2024-10-30,228.49
1,2024-10-30,89.81
1,2024-10-30,209.76
1,2024-10-30,46.58
1,2024-10-30,108.03
1,2024-10-30,231.07
1,2024-10-30,96.01
1,2024-10-30,72.05
1,2024-10-30,162.68
1,2024-10-30,53.52
1,2024-10-30,107.14
1,2024-10-30,96.32
1,2024-10-30,170.31
1,2024-10-30,198.12
1,2024-10-30,201.49
1,2024-10-30,38.85
1,2024-10-30,189.99
1,2024-10-30,207.22
1,2024-10-30,131.7
1,2024-10-30,88.15
1,2024-10-30,119.03
1,2024-10-30,227.1
1,2024-10-30,231.38
1,2024-10-30,159.85
1,2024-10-30,154.26
1,2024-10-30,143.15
1,2024-10-30,229.16
1,2024-10-30,223.81
1,2024-10-30,228.95
1,2024-10-30,40.18
1,2024-10-30,44.95
1,2024-10-30,208.27
1,2024-10-30,145.17
1,2024-10-30,237.43
1,2024-10-30,63.22
1,2024-10-30,136.78
1,2024-10-30,234.92
1,2024-10-30,231.46
1,2024-10-30,194.48
1,2024-10-30,205.18
1,2024-10-30,89.7
1,2024-10-30,81.43
1,2024-10-30,162.94
1,2024-10-30,207.0
1,2024-10-30,182.53
1,2024-10-30,70.63
1,2024-10-30,63.55
1,2024-10-30,189.1
1,2024-10-30,152.31
1,2024-10-30,232.01
1,2024-10-30,180.32
1,2024-10-30,221.73
1,2024-10-30,43.85
1,2024-10-30,222.9
1,2024-10-30,100.11
1,2024-10-30,59.11
1,2024-10-30,39.84
1,2024-10-30,249.55
1,2024-10-30,249.67
1,2024-10-30,187.76
1,2024-10-30,97.04
1,2024-10-30,74.93
1,2024-10-30,104.26
1,2024-10-30,37.42
1,2024-10-30,225.1
1,2024-10-30,98.33
1,2024-10-30,229.79
1,2024-10-30,193.03
1,2024-10-30,243.98
1,2024-10-30,130.45
1,2024-10-30,36.96
1,2024-10-30,225.56
1,2024-10-30,243.75
1,2024-10-30,167.2
1,2024-10-30,216.09
1,2024-10-30,107.6
1,2024-10-30,43.43
1,2024-10-30,104.49
1,2024-10-30,67.81
1,2024-10-30,45.3
1,2024-10-30,163.64
1,2024-10-30,189.33
1,2024-10-30,232.85
1,2024-10-30,194.74
1,2024-10-30,192.26
1,2024-10-30,68.61
1,2024-10-30,126.79
1,2024-10-30,227.77
1,2024-10-30,154.35
1,2024-10-30,107.47
1,2024-10-30,109.69
1,2024-10-30,217.88
1,2024-10-30,139.56
1,2024-10-30,67.94
1,2024-10-30,156.38
1,2024-10-30,178.64
1,2024-10-30,109.52
1,2024-10-30,52.16
1,2024-10-30,189.16
1,2024-10-30,80.61
1,2024-10-30,142.81
1,2024-10-30,152.12
1,2024-10-30,160.19
1,2024-10-30,134.78
1,2024-10-30,190.69
1,2024-10-30,155.06
1,2024-10-30,173.64
1,2024-10-30,91.25
1,2024-10-30,197.68
1,2024-10-30,124.86
1,2024-10-30,61.28
1,2024-10-30,233.7
1,2024-10-30,89.94
1,2024-10-30,114.26
1,2024-10-30,61.61
1,2024-10-30,151.2
1,2024-10-30,219.56
1,2024-10-30,50.84
1,2024-10-30,131.77
1,2024-10-30,47.84
1,2024-10-30,35.09
1,2024-10-30,177.53
1,2024-10-30,64.56
1,2024-10-30,105.83
1,2024-10-30,188.01
1,2024-10-30,137.09
1,2024-10-30,167.37
1,2024-10-30,204.57
1,2024-10-30,245.4
1,2024-10-30,81.04
1,2024-10-30,59.55
1,2024-10-30,236.68
1,2024-10-30,38.46
1,2024-10-30,168.48
1,2024-10-30,192.08
1,2024-10-30,52.5
1,2024-10-30,92.16
