ID_restaurante,fecha,venta
1,2024-10-18,209.45
1,2024-10-18,106.05
1,2024-10-18,75.89
1,2024-10-18,243.29
1,2024-10-18,198.32
1,2024-10-18,248.56
1,2024-10-18,194.56
1,2024-10-18,232.91
1,2024-10-18,165.53
1,2024-10-18,63.26
1,2024-10-18,221.9
1,2024-10-18,97.37
1,2024-10-18,95.89
1,2024-10-18,142.01
1,2024-10-18,216.18
1,2024-10-18,103.84
1,2024-10-18,91.6
1,2024-10-18,231.55
1,2024-10-18,60.5
1,2024-10-18,187.85
1,2024-10-18,234.55
1,2024-10-18,190.96
1,2024-10-18,237.57
1,2024-10-18,66.5
1,2024-10-18,132.5
1,2024-10-18,122.7
1,2024-10-18,157.46
1,2024-10-18,220.86
1,2024-10-18,207.89
1,2024-10-18,60.0
1,2024-10-18,243.44
1,2024-10-18,160.08
1,2024-10-18,226.72
1,2024-10-18,114.03
1,2024-10-18,110.48
1,2024-10-18,206.76
1,2024-10-18,122.9
1,2024-10-18,44.57
1,2024-10-18,126.74
1,2024-10-18,133.99
1,2024-10-18,76.72
1,2024-10-18,43.49
1,2024-10-18,115.78
1,2024-10-18,194.04
1,2024-10-18,184.41
1,2024-10-18,141.16
1,2024-10-18,105.59
1,2024-10-18,231.56
1,2024-10-18,123.82
1,2024-10-18,46.21
1,2024-10-18,220.3
1,2024-10-18,72.56
1,2024-10-18,93.68
1,2024-10-18,186.72
1,2024-10-18,105.6
1,2024-10-18,85.02
1,2024-10-18,120.57
1,2024-10-18,249.9
1,2024-10-18,235.24
1,2024-10-18,114.37
1,2024-10-18,53.14
1,2024-10-18,198.29
1,2024-10-18,64.28
1,2024-10-18,110.93
1,2024-10-18,139.51
1,2024-10-18,157.02
1,2024-10-18,236.53
1,2024-10-18,244.74
1,2024-10-18,137.81
1,2024-10-18,77.99
1,2024-10-18,119.94
1,2024-10-18,153.08
1,2024-10-18,242.34
1,2024-10-18,137.35
1,2024-10-18,219.77
1,2024-10-18,39.34
1,2024-10-18,80.1
1,2024-10-18,40.33
1,2024-10-18,35.17
1,2024-10-18,164.01
1,2024-10-18,193.18
1,2024-10-18,51.36
1,2024-10-18,97.77
1,2024-10-18,222.93
1,2024-10-18,242.37
1,2024-10-18,134.49
1,2024-10-18,51.64
1,2024-10-18,35.94
1,2024-10-18,202.32
1,2024-10-18,190.17
1,2024-10-18,221.33
1,2024-10-18,216.63
1,2024-10-18,177.25
1,2024-10-18,113.95
1,2024-10-18,209.31
1,2024-10-18,202.6
1,2024-10-18,102.26
1,2024-10-18,124.22
1,2024-10-18,173.78
1,2024-10-18,242.7
1,2024-10-18,142.74
1,2024-10-18,76.4
1,2024-10-18,139.72
1,2024-10-18,48.82
1,2024-10-18,185.09
1,2024-10-18,160.53
1,2024-10-18,112.16
1,2024-10-18,61.88
1,2024-10-18,159.33
1,2024-10-18,199.83
1,2024-10-18,206.67
1,2024-10-18,72.01
1,2024-10-18,237.38
1,2024-10-18,54.57
1,2024-10-18,67.78
1,2024-10-18,62.44
1,2024-10-18,245.16
1,2024-10-18,147.45
1,2024-10-18,195.74
1,2024-10-18,71.43
1,2024-10-18,193.15
1,2024-10-18,114.71
1,2024-10-18,240.33
1,2024-10-18,108.57
1,2024-10-18,239.38
1,2024-10-18,54.26
1,2024-10-18,70.32
1,2024-10-18,198.78
1,2024-10-18,43.98
1,2024-10-18,85.78
1,2024-10-18,130.13
1,2024-10-18,199.03
1,2024-10-18,160.36
1,2024-10-18,188.13
1,2024-10-18,110.36
1,2024-10-18,221.62
1,2024-10-18,52.9
1,2024-10-18,63.62
1,2024-10-18,113.11
1,2024-10-18,101.36
1,2024-10-18,165.12
1,2024-10-18,199.28
1,2024-10-18,217.61
1,2024-10-18,245.0
1,2024-10-18,205.16
1,2024-10-18,221.68
1,2024-10-18,232.79
1,2024-10-18,119.72
1,2024-10-18,57.14
1,2024-10-18,179.91
1,2024-10-18,154.94
1,2024-10-18,118.78
1,2024-10-18,191.69
1,2024-10-18,35.4
1,2024-10-18,129.06
1,2024-10-18,43.67
1,2024-10-18,147.65
1,2024-10-18,243.58
1,2024-10-18,69.2
1,2024-10-18,120.99
1,2024-10-18,246.61
1,2024-10-18,140.01
1,2024-10-18,213.02
1,2024-10-18,159.05
1,2024-10-18,212.65
1,2024-10-18,197.85
1,2024-10-18,171.66
1,2024-10-18,86.2
1,2024-10-18,183.52
1,2024-10-18,112.55
1,2024-10-18,169.68
1,2024-10-18,47.39
1,2024-10-18,60.92
1,2024-10-18,188.56
1,2024-10-18,135.39
1,2024-10-18,192.01
1,2024-10-18,112.01
1,2024-10-18,196.23
1,2024-10-18,42.38
1,2024-10-18,145.18
1,2024-10-18,169.27
1,2024-10-18,86.74
1,2024-10-18,248.11
1,2024-10-18,80.34
1,2024-10-18,115.83
1,2024-10-18,129.2
1,2024-10-18,224.24
1,2024-10-18,197.52
1,2024-10-18,67.18
1,2024-10-18,203.63
1,2024-10-18,136.95
1,2024-10-18,143.12
1,2024-10-18,121.27
1,2024-10-18,53.48
1,2024-10-18,56.51
1,2024-10-18,105.05
1,2024-10-18,206.77
1,2024-10-18,142.96
1,2024-10-18,93.89
1,2024-10-18,71.56
1,2024-10-18,182.89
1,2024-10-18,220.83
1,2024-10-18,216.34
1,2024-10-18,186.43
1,2024-10-18,82.6
1,2024-10-18,81.38
1,2024-10-18,135.07
1,2024-10-18,148.16
1,2024-10-18,230.36
1,2024-10-18,222.06
1,2024-10-18,35.62
1,2024-10-18,197.87
1,2024-10-18,173.41
1,2024-10-18,37.48
1,2024-10-18,62.63
1,2024-10-18,163.47
1,2024-10-18,197.16
1,2024-10-18,71.06
1,2024-10-18,129.54
1,2024-10-18,83.07
1,2024-10-18,111.0
1,2024-10-18,205.88
1,2024-10-18,122.33
1,2024-10-18,54.53
1,2024-10-18,120.97
1,2024-10-18,151.74
1,2024-10-18,176.72
1,2024-10-18,54.31
1,2024-10-18,39.25
1,2024-10-18,171.49
1,2024-10-18,225.16
1,2024-10-18,81.73
1,2024-10-18,220.33
1,2024-10-18,228.57
1,2024-10-18,49.21
1,2024-10-18,58.67
1,2024-10-18,180.35
1,2024-10-18,143.91
1,2024-10-18,223.45
1,2024-10-18,59.18
1,2024-10-18,87.35
1,2024-10-18,160.03
1,2024-10-18,175.33
1,2024-10-18,138.27
1,2024-10-18,204.11
1,2024-10-18,98.25
1,2024-10-18,245.77
1,2024-10-18,150.99
1,2024-10-18,70.21
1,2024-10-18,53.92
1,2024-10-18,117.09
1,2024-10-18,35.74
1,2024-10-18,217.98
1,2024-10-18,239.07
1,2024-10-18,80.92
1,2024-10-18,138.98
1,2024-10-18,39.34
1,2024-10-18,180.79
1,2024-10-18,77.63
1,2024-10-18,216.92
1,2024-10-18,71.86
1,2024-10-18,210.65
1,2024-10-18,150.63
1,2024-10-18,135.36
1,2024-10-18,177.21
1,2024-10-18,189.37
1,2024-10-18,87.45
1,2024-10-18,187.93
1,2024-10-18,227.27
1,2024-10-18,77.48
1,2024-10-18,204.64
1,2024-10-18,50.12
1,2024-10-18,183.38
1,2024-10-18,86.0
1,2024-10-18,191.18
1,2024-10-18,94.89
1,2024-10-18,220.37
1,2024-10-18,218.33
1,2024-10-18,192.29
1,2024-10-18,40.73
1,2024-10-18,160.28
1,2024-10-18,146.16
1,2024-10-18,208.17
1,2024-10-18,38.63
1,2024-10-18,239.97
1,2024-10-18,183.28
1,2024-10-18,50.39
1,2024-10-18,94.66
1,2024-10-18,113.79
1,2024-10-18,116.05
1,2024-10-18,133.97
1,2024-10-18,177.26
1,2024-10-18,63.71
1,2024-10-18,81.05
1,2024-10-18,150.63
1,2024-10-18,65.77
1,2024-10-18,168.08
1,2024-10-18,170.06
1,2024-10-18,122.64
1,2024-10-18,198.23
1,2024-10-18,96.63
1,2024-10-18,184.89
1,2024-10-18,145.48
1,2024-10-18,72.78
1,2024-10-18,104.82
1,2024-10-18,220.62
1,2024-10-18,41.96
1,2024-10-18,104.56
1,2024-10-18,156.66
1,2024-10-18,57.45
1,2024-10-18,156.25
1,2024-10-18,84.68
1,2024-10-18,117.33
1,2024-10-18,95.03
1,2024-10-18,110.22
1,2024-10-18,146.64
1,2024-10-18,68.63
1,2024-10-18,158.13
1,2024-10-18,211.95
1,2024-10-18,145.14
1,2024-10-18,68.28
1,2024-10-18,189.12
1,2024-10-18,113.67
1,2024-10-18,61.82
1,2024-10-18,50.26
1,2024-10-18,42.31
1,2024-10-18,242.38
1,2024-10-18,110.43
1,2024-10-18,88.75
1,2024-10-18,71.65
1,2024-10-18,130.87
1,2024-10-18,64.27
1,2024-10-18,198.94
1,2024-10-18,126.36
1,2024-10-18,68.91
1,2024-10-18,229.65
1,2024-10-18,142.97
1,2024-10-18,95.1
1,2024-10-18,127.58
1,2024-10-18,53.27
1,2024-10-18,51.99
1,2024-10-18,187.6
1,2024-10-18,183.0
1,2024-10-18,61.82
1,2024-10-18,99.37
1,2024-10-18,51.81
1,2024-10-18,178.94
1,2024-10-18,59.11
1,2024-10-18,184.13
1,2024-10-18,120.28
1,2024-10-18,229.57
1,2024-10-18,222.68
1,2024-10-18,80.51
1,2024-10-18,45.13
1,2024-10-18,148.05
1,2024-10-18,235.74
1,2024-10-18,142.55
1,2024-10-18,66.67
1,2024-10-18,133.47
1,2024-10-18,98.43
1,2024-10-18,231.87
1,2024-10-18,94.21
1,2024-10-18,183.03
1,2024-10-18,149.09
1,2024-10-18,177.07
1,2024-10-18,86.71
1,2024-10-18,78.45
1,2024-10-18,76.37
1,2024-10-18,195.43
1,2024-10-18,56.8
1,2024-10-18,81.02
1,2024-10-18,193.43
1,2024-10-18,141.15
1,2024-10-18,51.01
1,2024-10-18,137.22
1,2024-10-18,212.08
1,2024-10-18,87.42
1,2024-10-18,119.46
1,2024-10-18,173.05
1,2024-10-18,99.13
1,2024-10-18,183.53
1,2024-10-18,59.91
1,2024-10-18,156.44
1,2024-10-18,124.3
1,2024-10-18,138.95
1,2024-10-18,122.58
1,2024-10-18,219.14
1,2024-10-18,63.14
1,2024-10-18,190.96
1,2024-10-18,163.6
